date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/11/06,01:48:13.200,35.638739323,139.296595571,219.1974,2,17,0.0063,0.0054,0.0164,0.0028,-0.0049,-0.0075,0.20,1.5
2019/11/06,01:48:13.400,35.638738890,139.296597697,219.1709,2,17,0.0061,0.0056,0.0162,0.0027,-0.0048,-0.0076,0.20,1.7
2019/11/06,01:48:13.600,35.638738376,139.296599950,219.1706,2,15,0.0058,0.0050,0.0166,0.0034,-0.0047,-0.0077,0.20,1.8
2019/11/06,01:48:13.800,35.638738379,139.296601958,219.1846,2,15,0.0058,0.0052,0.0166,0.0027,-0.0048,-0.0076,0.20,1.9
2019/11/06,01:48:14.000,35.638738294,139.296603936,219.1841,2,15,0.0057,0.0050,0.0168,0.0027,-0.0049,-0.0074,0.40,2.1
2019/11/06,01:48:14.200,35.638738591,139.296606111,219.1738,2,15,0.0062,0.0053,0.0169,0.0024,-0.0049,-0.0073,0.40,1.1
2019/11/06,01:48:14.400,35.638738556,139.296608304,219.2037,2,15,0.0058,0.0051,0.0167,0.0029,-0.0050,-0.0074,0.20,1.3
2019/11/06,01:48:14.600,35.638738207,139.296610142,219.1862,2,15,0.0055,0.0049,0.0165,0.0030,-0.0050,-0.0077,0.20,1.1
2019/11/06,01:48:14.800,35.638737613,139.296612151,219.1738,2,15,0.0054,0.0047,0.0166,0.0029,-0.0051,-0.0074,0.20,1.2
2019/11/06,01:48:15.000,35.638737337,139.296614057,219.1877,2,15,0.0058,0.0047,0.0165,0.0032,-0.0049,-0.0076,0.20,1.7
2019/11/06,01:48:15.200,35.638737217,139.296616132,219.1693,2,15,0.0057,0.0053,0.0167,0.0023,-0.0051,-0.0073,0.20,1.2
2019/11/06,01:48:15.400,35.638737250,139.296618234,219.1586,2,12,0.0058,0.0065,0.0174,0.0018,-0.0064,-0.0073,0.40,2.0
2019/11/06,01:48:15.600,35.638737106,139.296620262,219.1766,2,11,0.0059,0.0065,0.0175,0.0019,-0.0064,-0.0071,0.20,1.2
2019/11/06,01:48:15.800,35.638736634,139.296622411,219.1720,2,16,0.0059,0.0050,0.0167,0.0032,-0.0048,-0.0073,0.20,1.2
2019/11/06,01:48:16.000,35.638735880,139.296624761,219.1511,2,13,0.0061,0.0064,0.0174,0.0025,-0.0063,-0.0070,0.20,1.2
2019/11/06,01:48:16.200,35.638735413,139.296626903,219.1751,2,12,0.0059,0.0064,0.0173,0.0021,-0.0064,-0.0073,0.20,2.5
2019/11/06,01:48:16.400,35.638735414,139.296628971,219.1797,2,15,0.0056,0.0052,0.0164,0.0023,-0.0050,-0.0076,0.20,1.2
2019/11/06,01:48:16.600,35.638735439,139.296631264,219.1519,2,13,0.0060,0.0066,0.0170,0.0013,-0.0064,-0.0073,0.20,1.8
2019/11/06,01:48:16.800,35.638735575,139.296633486,219.1591,2,11,0.0061,0.0065,0.0175,0.0020,-0.0064,-0.0070,0.20,2.8
2019/11/06,01:48:17.000,35.638735295,139.296635593,219.1845,2,14,0.0062,0.0055,0.0163,0.0028,-0.0049,-0.0075,0.20,2.1
2019/11/06,01:48:17.200,35.638734879,139.296637802,219.1630,2,14,0.0063,0.0055,0.0162,0.0030,-0.0048,-0.0075,0.20,2.3
2019/11/06,01:48:17.400,35.638734352,139.296640171,219.1601,2,14,0.0058,0.0053,0.0165,0.0026,-0.0048,-0.0074,0.20,2.6
2019/11/06,01:48:17.600,35.638734461,139.296642094,219.1790,2,16,0.0060,0.0054,0.0164,0.0027,-0.0049,-0.0075,0.20,1.1
2019/11/06,01:48:17.800,35.638734774,139.296644332,219.1464,2,15,0.0056,0.0064,0.0166,0.0023,-0.0060,-0.0075,0.20,1.7
2019/11/06,01:48:18.000,35.638735149,139.296646700,219.1486,2,15,0.0060,0.0063,0.0166,0.0024,-0.0060,-0.0075,0.20,2.1
2019/11/06,01:48:18.200,35.638734923,139.296649141,219.1678,2,16,0.0057,0.0052,0.0161,0.0032,-0.0047,-0.0078,0.20,2.4
2019/11/06,01:48:18.400,35.638734567,139.296651578,219.1425,2,15,0.0059,0.0062,0.0166,0.0023,-0.0059,-0.0075,0.20,2.7
2019/11/06,01:48:18.600,35.638734021,139.296653866,219.1462,1,14,0.0077,0.0100,0.0233,0.0068,-0.0129,-0.0119,0.40,3.1
2019/11/06,01:48:18.800,35.638734075,139.296656070,219.1612,2,17,0.0056,0.0052,0.0160,0.0029,-0.0048,-0.0076,0.40,1.2
2019/11/06,01:48:19.000,35.638734121,139.296658009,219.1392,1,11,0.0065,0.0064,0.0171,0.0023,-0.0061,-0.0070,0.60,3.1
2019/11/06,01:48:19.200,35.638734051,139.296660165,219.1662,1,12,0.0080,0.0080,0.0207,0.0062,-0.0101,-0.0113,0.40,4.4
2019/11/06,01:48:19.400,35.638733999,139.296662539,219.1618,2,15,0.0058,0.0055,0.0164,0.0023,-0.0051,-0.0075,0.60,1.4
2019/11/06,01:48:19.600,35.638733659,139.296664607,219.1449,2,17,0.0057,0.0053,0.0160,0.0026,-0.0049,-0.0077,0.40,1.4
2019/11/06,01:48:19.800,35.638733045,139.296667040,219.1437,2,15,0.0058,0.0054,0.0159,0.0024,-0.0051,-0.0077,0.20,1.9
2019/11/06,01:48:20.000,35.638732851,139.296669263,219.1498,2,15,0.0058,0.0053,0.0160,0.0017,-0.0051,-0.0076,0.40,2.1
2019/11/06,01:48:20.200,35.638732835,139.296671448,219.1323,2,17,0.0059,0.0051,0.0159,0.0027,-0.0049,-0.0078,0.40,1.1
2019/11/06,01:48:20.400,35.638733008,139.296673643,219.1215,2,17,0.0055,0.0056,0.0157,0.0031,-0.0048,-0.0079,0.20,2.6
2019/11/06,01:48:20.600,35.638732916,139.296675921,219.1553,2,15,0.0078,0.0102,0.0231,0.0068,-0.0129,-0.0120,0.20,2.7
2019/11/06,01:48:20.800,35.638732812,139.296678302,219.1275,1,16,0.0058,0.0053,0.0157,0.0024,-0.0047,-0.0076,0.20,4.9
2019/11/06,01:48:21.000,35.638732242,139.296680761,219.1663,1,15,0.0074,0.0074,0.0198,0.0058,-0.0092,-0.0109,0.20,5.5
2019/11/06,01:48:21.200,35.638732133,139.296683162,219.1487,2,15,0.0076,0.0101,0.0230,0.0067,-0.0129,-0.0120,0.20,2.9
2019/11/06,01:48:21.400,35.638732189,139.296685205,219.1465,2,17,0.0054,0.0051,0.0158,0.0027,-0.0049,-0.0078,0.40,1.1
2019/11/06,01:48:21.600,35.638732450,139.296687198,219.1418,1,15,0.0074,0.0099,0.0227,0.0067,-0.0128,-0.0121,0.20,3.4
2019/11/06,01:48:21.800,35.638732574,139.296689211,219.1612,1,15,0.0074,0.0101,0.0231,0.0069,-0.0128,-0.0120,0.20,3.5
2019/11/06,01:48:22.000,35.638732564,139.296691729,219.1387,1,17,0.0057,0.0051,0.0156,0.0031,-0.0047,-0.0081,0.40,3.6
2019/11/06,01:48:22.200,35.638732279,139.296694168,219.1353,1,15,0.0055,0.0052,0.0160,0.0026,-0.0048,-0.0077,0.20,3.8
2019/11/06,01:48:22.400,35.638732218,139.296696516,219.1452,1,14,0.0060,0.0062,0.0165,0.0021,-0.0061,-0.0074,0.20,4.3
2019/11/06,01:48:22.600,35.638732162,139.296698450,219.1493,2,17,0.0060,0.0052,0.0157,0.0024,-0.0048,-0.0078,0.20,1.3
2019/11/06,01:48:22.800,35.638732473,139.296700583,219.1214,1,15,0.0058,0.0050,0.0160,0.0024,-0.0050,-0.0076,0.20,4.4
2019/11/06,01:48:23.000,35.638732814,139.296702865,219.1400,1,14,0.0057,0.0063,0.0160,0.0021,-0.0060,-0.0077,0.20,5.0
2019/11/06,01:48:23.200,35.638732885,139.296704991,219.1570,2,17,0.0058,0.0054,0.0159,0.0026,-0.0046,-0.0078,0.20,1.1
2019/11/06,01:48:23.400,35.638732969,139.296707299,219.1328,2,14,0.0056,0.0056,0.0164,0.0028,-0.0058,-0.0077,0.20,1.7
2019/11/06,01:48:23.600,35.638732958,139.296709726,219.1356,1,14,0.0054,0.0063,0.0163,0.0023,-0.0061,-0.0077,0.20,5.4
2019/11/06,01:48:23.800,35.638733235,139.296711609,219.1607,1,17,0.0059,0.0050,0.0156,0.0027,-0.0048,-0.0078,0.20,5.6
2019/11/06,01:48:24.000,35.638733520,139.296713743,219.1282,1,17,0.0056,0.0049,0.0156,0.0026,-0.0050,-0.0077,0.20,5.8
2019/11/06,01:48:24.200,35.638733948,139.296715676,219.1385,1,14,0.0056,0.0060,0.0163,0.0026,-0.0057,-0.0077,0.20,6.0
2019/11/06,01:48:24.400,35.638734050,139.296717634,219.1726,2,17,0.0054,0.0051,0.0157,0.0026,-0.0050,-0.0079,0.20,1.1
2019/11/06,01:48:24.600,35.638734174,139.296719819,219.1524,1,17,0.0055,0.0052,0.0154,0.0033,-0.0047,-0.0082,0.20,6.1
2019/11/06,01:48:24.800,35.638734056,139.296722182,219.1364,1,13,0.0074,0.0099,0.0232,0.0068,-0.0128,-0.0119,0.20,6.5
2019/11/06,01:48:25.000,35.638734234,139.296724124,219.1631,2,17,0.0057,0.0053,0.0157,0.0028,-0.0050,-0.0077,0.20,1.1
2019/11/06,01:48:25.200,35.638734383,139.296726031,219.1434,2,16,0.0054,0.0061,0.0163,0.0023,-0.0058,-0.0078,0.20,1.1
2019/11/06,01:48:25.400,35.638734861,139.296727914,219.1538,2,11,0.0076,0.0113,0.0257,0.0073,-0.0147,-0.0123,0.20,1.1
2019/11/06,01:48:25.600,35.638735146,139.296729844,219.1746,1,17,0.0056,0.0049,0.0161,0.0026,-0.0048,-0.0077,0.20,7.0
2019/11/06,01:48:25.800,35.638735129,139.296732020,219.1316,1,16,0.0056,0.0061,0.0162,0.0025,-0.0057,-0.0077,0.20,7.1
2019/11/06,01:48:26.000,35.638734728,139.296734228,219.1507,1,11,0.0076,0.0113,0.0256,0.0072,-0.0147,-0.0122,0.20,7.3
2019/11/06,01:48:26.200,35.638734664,139.296736452,219.1741,1,17,0.0058,0.0051,0.0160,0.0028,-0.0046,-0.0076,0.20,7.2
2019/11/06,01:48:26.400,35.638734667,139.296738464,219.1473,2,17,0.0057,0.0051,0.0160,0.0027,-0.0047,-0.0076,0.20,1.1
2019/11/06,01:48:26.600,35.638734952,139.296740440,219.1626,1,17,0.0055,0.0052,0.0159,0.0025,-0.0047,-0.0078,0.20,7.3
2019/11/06,01:48:26.800,35.638735142,139.296742507,219.1705,1,17,0.0059,0.0053,0.0159,0.0027,-0.0048,-0.0077,0.20,7.4
2019/11/06,01:48:27.000,35.638734966,139.296744685,219.1545,1,17,0.0055,0.0052,0.0159,0.0029,-0.0046,-0.0078,0.20,7.5
2019/11/06,01:48:27.200,35.638734596,139.296747079,219.1613,2,16,0.0058,0.0061,0.0163,0.0030,-0.0057,-0.0077,0.40,1.1
2019/11/06,01:48:27.400,35.638734549,139.296749211,219.1869,1,15,0.0076,0.0100,0.0231,0.0068,-0.0128,-0.0119,0.60,8.2
2019/11/06,01:48:27.600,35.638734820,139.296751324,219.1619,1,17,0.0056,0.0049,0.0160,0.0024,-0.0049,-0.0076,0.20,7.7
2019/11/06,01:48:27.800,35.638735455,139.296753337,219.1420,1,16,0.0059,0.0063,0.0163,0.0023,-0.0056,-0.0077,0.40,7.9
2019/11/06,01:48:28.000,35.638736097,139.296755237,219.1634,1,17,0.0050,0.0052,0.0159,0.0027,-0.0049,-0.0077,0.40,7.8
2019/11/06,01:48:28.200,35.638736408,139.296757436,219.1722,2,17,0.0059,0.0049,0.0161,0.0022,-0.0049,-0.0074,0.20,1.1
2019/11/06,01:48:28.400,35.638736575,139.296759901,219.1498,1,16,0.0058,0.0060,0.0163,0.0025,-0.0057,-0.0076,0.20,8.1
2019/11/06,01:48:28.600,35.638736853,139.296762105,219.1639,1,16,0.0056,0.0060,0.0163,0.0021,-0.0057,-0.0076,0.20,8.1
2019/11/06,01:48:28.800,35.638737368,139.296764100,219.1600,2,17,0.0056,0.0052,0.0161,0.0025,-0.0048,-0.0076,0.20,1.1
2019/11/06,01:48:29.000,35.638738131,139.296765981,219.1564,2,17,0.0056,0.0052,0.0160,0.0023,-0.0050,-0.0077,0.20,1.1
2019/11/06,01:48:29.200,35.638738977,139.296767974,219.1795,2,17,0.0054,0.0051,0.0160,0.0027,-0.0049,-0.0076,0.20,1.1
2019/11/06,01:48:29.400,35.638739532,139.296770093,219.1746,2,17,0.0056,0.0049,0.0161,0.0025,-0.0047,-0.0075,0.20,1.1
2019/11/06,01:48:29.600,35.638739895,139.296772386,219.1597,2,17,0.0054,0.0049,0.0161,0.0027,-0.0046,-0.0076,0.20,1.1
2019/11/06,01:48:29.800,35.638740107,139.296774784,219.1648,2,17,0.0056,0.0051,0.0161,0.0026,-0.0048,-0.0077,0.20,1.1
2019/11/06,01:48:30.000,35.638740569,139.296776782,219.1805,2,17,0.0055,0.0051,0.0161,0.0020,-0.0049,-0.0077,0.20,1.1
2019/11/06,01:48:30.200,35.638741193,139.296778711,219.1521,2,17,0.0055,0.0050,0.0161,0.0026,-0.0049,-0.0076,0.20,1.1
2019/11/06,01:48:30.400,35.638742049,139.296780331,219.1452,1,14,0.0059,0.0063,0.0164,0.0023,-0.0061,-0.0075,0.20,8.6
2019/11/06,01:48:30.600,35.638742452,139.296782103,219.1848,2,17,0.0059,0.0053,0.0159,0.0026,-0.0048,-0.0078,0.20,1.4
2019/11/06,01:48:30.800,35.638742708,139.296784138,219.1409,2,16,0.0054,0.0060,0.0163,0.0025,-0.0057,-0.0077,0.20,1.1
2019/11/06,01:48:31.000,35.638742854,139.296786555,219.1584,2,16,0.0058,0.0062,0.0163,0.0026,-0.0056,-0.0077,0.20,1.1
2019/11/06,01:48:31.200,35.638743275,139.296788375,219.1976,2,17,0.0059,0.0052,0.0160,0.0027,-0.0047,-0.0077,0.20,1.1
2019/11/06,01:48:31.400,35.638744061,139.296790179,219.1552,1,17,0.0058,0.0052,0.0159,0.0024,-0.0048,-0.0078,0.20,8.8
2019/11/06,01:48:31.600,35.638744941,139.296791712,219.1692,1,17,0.0058,0.0053,0.0159,0.0025,-0.0047,-0.0077,0.20,8.9
2019/11/06,01:48:31.800,35.638745722,139.296793550,219.1643,1,17,0.0056,0.0050,0.0161,0.0022,-0.0047,-0.0076,0.40,8.9
2019/11/06,01:48:32.000,35.638746057,139.296795692,219.1568,2,17,0.0056,0.0054,0.0159,0.0031,-0.0048,-0.0078,0.40,1.1
2019/11/06,01:48:32.200,35.638746256,139.296798012,219.1721,2,17,0.0053,0.0052,0.0161,0.0030,-0.0045,-0.0080,0.60,1.1
2019/11/06,01:48:32.400,35.638746679,139.296799922,219.1897,2,17,0.0057,0.0051,0.0158,0.0028,-0.0048,-0.0076,0.20,1.1
2019/11/06,01:48:32.600,35.638747252,139.296801501,219.1669,2,17,0.0053,0.0054,0.0159,0.0027,-0.0048,-0.0077,0.20,1.1
2019/11/06,01:48:32.800,35.638748143,139.296802927,219.1588,2,17,0.0055,0.0049,0.0161,0.0028,-0.0049,-0.0075,0.20,1.1
2019/11/06,01:48:33.000,35.638748850,139.296804117,219.1922,2,17,0.0057,0.0049,0.0162,0.0026,-0.0048,-0.0074,0.20,1.1
2019/11/06,01:48:33.200,35.638749231,139.296805601,219.1933,1,16,0.0071,0.0071,0.0199,0.0053,-0.0091,-0.0106,0.20,10.1
2019/11/06,01:48:33.400,35.638749372,139.296807517,219.1762,1,16,0.0070,0.0072,0.0200,0.0052,-0.0091,-0.0105,0.20,10.2
2019/11/06,01:48:33.600,35.638749379,139.296809669,219.1798,2,17,0.0054,0.0052,0.0160,0.0024,-0.0048,-0.0077,0.20,1.1
2019/11/06,01:48:33.800,35.638749635,139.296811227,219.1875,2,17,0.0056,0.0049,0.0160,0.0026,-0.0049,-0.0076,0.20,1.1
2019/11/06,01:48:34.000,35.638750265,139.296812882,219.1634,1,14,0.0055,0.0061,0.0168,0.0023,-0.0057,-0.0076,0.20,9.6
2019/11/06,01:48:34.200,35.638751073,139.296814735,219.1675,1,16,0.0056,0.0061,0.0162,0.0023,-0.0057,-0.0077,0.20,9.8
2019/11/06,01:48:34.400,35.638751597,139.296816452,219.2015,1,14,0.0056,0.0060,0.0169,0.0025,-0.0057,-0.0074,0.20,9.7
2019/11/06,01:48:34.600,35.638751966,139.296818225,219.1778,1,17,0.0057,0.0054,0.0159,0.0023,-0.0046,-0.0078,0.20,9.6
2019/11/06,01:48:34.800,35.638752211,139.296820109,219.1746,1,17,0.0055,0.0052,0.0158,0.0030,-0.0047,-0.0078,0.20,9.6
2019/11/06,01:48:35.000,35.638752703,139.296821550,219.1865,2,17,0.0055,0.0053,0.0160,0.0030,-0.0046,-0.0078,0.20,1.1
2019/11/06,01:48:35.200,35.638753447,139.296822760,219.1749,2,17,0.0055,0.0050,0.0160,0.0027,-0.0046,-0.0079,0.20,1.1
2019/11/06,01:48:35.400,35.638754493,139.296823498,219.1688,2,17,0.0057,0.0051,0.0160,0.0027,-0.0046,-0.0076,0.20,1.1
2019/11/06,01:48:35.600,35.638755303,139.296824283,219.1915,2,17,0.0054,0.0049,0.0160,0.0030,-0.0047,-0.0077,0.20,1.1
2019/11/06,01:48:35.800,35.638755903,139.296825682,219.1806,2,16,0.0059,0.0052,0.0189,0.0023,-0.0048,-0.0089,0.20,1.1
2019/11/06,01:48:36.000,35.638756115,139.296827623,219.1824,2,14,0.0056,0.0064,0.0165,0.0023,-0.0061,-0.0075,0.20,1.1
2019/11/06,01:48:36.200,35.638756415,139.296829201,219.1797,2,16,0.0055,0.0061,0.0164,0.0023,-0.0056,-0.0077,0.40,1.1
2019/11/06,01:48:36.400,35.638756741,139.296829847,219.2113,2,17,0.0058,0.0053,0.0161,0.0026,-0.0048,-0.0076,0.40,1.1
2019/11/06,01:48:36.600,35.638757065,139.296829939,219.2034,2,16,0.0060,0.0054,0.0161,0.0025,-0.0047,-0.0078,0.20,1.1
2019/11/06,01:48:36.800,35.638757599,139.296829471,219.1963,2,16,0.0056,0.0051,0.0161,0.0027,-0.0047,-0.0078,0.20,1.1
2019/11/06,01:48:37.000,35.638758346,139.296829449,219.2079,2,16,0.0055,0.0052,0.0161,0.0025,-0.0046,-0.0079,0.20,1.1
2019/11/06,01:48:37.200,35.638759193,139.296829917,219.1815,2,14,0.0062,0.0056,0.0190,0.0024,-0.0053,-0.0089,0.20,1.2
2019/11/06,01:48:37.400,35.638759897,139.296830824,219.2125,2,15,0.0058,0.0055,0.0162,0.0023,-0.0044,-0.0078,0.40,1.2
2019/11/06,01:48:37.600,35.638760717,139.296831703,219.1964,2,15,0.0058,0.0058,0.0162,0.0024,-0.0043,-0.0079,0.40,1.2
2019/11/06,01:48:37.800,35.638761188,139.296831963,219.1971,2,15,0.0058,0.0056,0.0163,0.0025,-0.0043,-0.0079,0.60,1.2
2019/11/06,01:48:38.000,35.638761640,139.296831627,219.1811,1,13,0.0062,0.0064,0.0163,0.0033,-0.0040,-0.0081,0.40,24.1
2019/11/06,01:48:38.200,35.638761694,139.296831053,219.1849,1,14,0.0058,0.0055,0.0164,0.0020,-0.0039,-0.0079,0.20,21.2
2019/11/06,01:48:38.400,35.638761342,139.296829717,219.1950,1,12,0.0069,0.0069,0.0175,0.0014,0.0012,-0.0093,0.20,23.6
2019/11/06,01:48:38.600,35.638761228,139.296828160,219.2075,1,13,0.0070,0.0059,0.0175,-0.0012,-0.0026,-0.0094,0.20,22.5
2019/11/06,01:48:38.800,35.638761893,139.296827214,219.1978,1,15,0.0057,0.0054,0.0162,0.0020,-0.0042,-0.0079,0.20,21.7
2019/11/06,01:48:39.000,35.638763139,139.296826742,219.1738,1,15,0.0056,0.0056,0.0161,0.0019,-0.0043,-0.0079,0.20,21.8
2019/11/06,01:48:39.200,35.638764389,139.296826527,219.2057,1,15,0.0062,0.0056,0.0162,0.0019,-0.0043,-0.0078,0.40,34.0
2019/11/06,01:48:39.400,35.638765104,139.296826274,219.2402,2,16,0.0056,0.0057,0.0161,0.0019,-0.0045,-0.0079,0.20,1.1
2019/11/06,01:48:39.600,35.638766005,139.296825683,219.2129,2,15,0.0059,0.0055,0.0161,0.0024,-0.0044,-0.0078,0.20,1.1
2019/11/06,01:48:39.800,35.638766849,139.296824516,219.2154,2,16,0.0056,0.0055,0.0162,0.0019,-0.0045,-0.0078,0.20,1.2
2019/11/06,01:48:40.000,35.638767773,139.296822972,219.2269,2,16,0.0058,0.0053,0.0162,0.0024,-0.0044,-0.0078,0.20,2.7
2019/11/06,01:48:40.200,35.638768935,139.296822146,219.2358,1,16,0.0058,0.0051,0.0160,0.0024,-0.0045,-0.0079,0.20,3.2
2019/11/06,01:48:40.400,35.638770462,139.296822161,219.2206,1,16,0.0063,0.0050,0.0166,0.0026,-0.0047,-0.0084,0.20,3.7
2019/11/06,01:48:40.600,35.638772232,139.296822791,219.2015,1,16,0.0057,0.0052,0.0161,0.0023,-0.0045,-0.0079,0.40,4.2
2019/11/06,01:48:40.800,35.638773967,139.296823017,219.2116,2,16,0.0056,0.0051,0.0161,0.0027,-0.0047,-0.0078,0.40,1.2
2019/11/06,01:48:41.000,35.638775299,139.296822702,219.2348,2,16,0.0057,0.0054,0.0162,0.0020,-0.0045,-0.0077,0.20,1.2
2019/11/06,01:48:41.200,35.638776881,139.296822228,219.2021,2,16,0.0057,0.0055,0.0160,0.0028,-0.0046,-0.0078,0.20,1.2
2019/11/06,01:48:41.400,35.638778463,139.296821449,219.2050,2,16,0.0061,0.0053,0.0160,0.0028,-0.0045,-0.0079,0.20,1.2
2019/11/06,01:48:41.600,35.638780092,139.296821641,219.2310,2,17,0.0059,0.0054,0.0159,0.0029,-0.0046,-0.0079,0.20,2.3
2019/11/06,01:48:41.800,35.638781849,139.296822181,219.2092,1,16,0.0059,0.0051,0.0159,0.0026,-0.0044,-0.0080,0.20,6.7
2019/11/06,01:48:42.000,35.638783620,139.296823385,219.2028,1,16,0.0057,0.0053,0.0159,0.0028,-0.0046,-0.0079,0.20,7.2
2019/11/06,01:48:42.200,35.638785139,139.296823488,219.2488,2,16,0.0059,0.0051,0.0161,0.0023,-0.0045,-0.0077,0.20,1.2
2019/11/06,01:48:42.400,35.638786730,139.296823520,219.2103,2,16,0.0053,0.0054,0.0161,0.0025,-0.0046,-0.0079,0.20,1.2
2019/11/06,01:48:42.600,35.638788481,139.296822920,219.2054,2,16,0.0058,0.0052,0.0161,0.0021,-0.0047,-0.0077,0.20,1.2
2019/11/06,01:48:42.800,35.638790341,139.296822928,219.2457,1,16,0.0062,0.0052,0.0159,0.0025,-0.0045,-0.0079,0.20,9.1
2019/11/06,01:48:43.000,35.638792080,139.296823339,219.2336,2,17,0.0059,0.0054,0.0160,0.0026,-0.0047,-0.0078,0.20,1.7
2019/11/06,01:48:43.200,35.638793805,139.296824110,219.2168,2,16,0.0056,0.0051,0.0160,0.0027,-0.0046,-0.0079,0.20,1.2
2019/11/06,01:48:43.400,35.638795201,139.296824238,219.2615,2,16,0.0057,0.0053,0.0160,0.0029,-0.0047,-0.0078,0.20,1.2
2019/11/06,01:48:43.600,35.638796729,139.296824368,219.2135,2,16,0.0056,0.0053,0.0161,0.0025,-0.0044,-0.0079,0.20,1.2
2019/11/06,01:48:43.800,35.638798343,139.296823896,219.2114,2,16,0.0058,0.0052,0.0161,0.0025,-0.0044,-0.0079,0.40,1.2
2019/11/06,01:48:44.000,35.638799869,139.296823586,219.2518,2,16,0.0059,0.0055,0.0161,0.0025,-0.0046,-0.0078,0.40,1.2
2019/11/06,01:48:44.200,35.638801454,139.296823634,219.2486,2,16,0.0058,0.0052,0.0160,0.0029,-0.0046,-0.0080,0.40,1.2
2019/11/06,01:48:44.400,35.638803247,139.296823838,219.2209,2,16,0.0052,0.0052,0.0160,0.0026,-0.0046,-0.0080,0.20,1.2
2019/11/06,01:48:44.600,35.638804932,139.296824021,219.2388,2,15,0.0056,0.0061,0.0163,0.0018,-0.0056,-0.0078,0.20,1.2
2019/11/06,01:48:44.800,35.638806559,139.296823842,219.2555,2,17,0.0058,0.0055,0.0160,0.0025,-0.0047,-0.0079,0.40,1.6
2019/11/06,01:48:45.000,35.638808363,139.296823542,219.2191,2,16,0.0052,0.0060,0.0163,0.0027,-0.0057,-0.0077,0.40,1.2
2019/11/06,01:48:45.200,35.638810219,139.296822842,219.2079,1,16,0.0056,0.0060,0.0163,0.0025,-0.0056,-0.0077,0.60,3.1
2019/11/06,01:48:45.400,35.638812049,139.296822576,219.2328,1,17,0.0059,0.0054,0.0162,0.0028,-0.0047,-0.0077,0.80,5.2
2019/11/06,01:48:45.600,35.638813699,139.296822753,219.2193,1,17,0.0061,0.0053,0.0163,0.0027,-0.0048,-0.0078,1.00,6.0
2019/11/06,01:48:45.800,35.638815205,139.296823288,219.2303,2,14,0.0056,0.0062,0.0171,0.0025,-0.0057,-0.0077,0.80,1.2
2019/11/06,01:48:46.000,35.638816707,139.296823363,219.2525,2,15,0.0053,0.0050,0.0165,0.0023,-0.0046,-0.0077,0.20,1.2
2019/11/06,01:48:46.200,35.638818410,139.296823236,219.2180,2,17,0.0056,0.0053,0.0159,0.0026,-0.0047,-0.0078,0.20,1.2
2019/11/06,01:48:46.400,35.638820492,139.296822538,219.1971,1,13,0.0064,0.0063,0.0191,0.0021,-0.0059,-0.0089,0.20,7.2
2019/11/06,01:48:46.600,35.638822432,139.296822170,219.2067,1,13,0.0061,0.0064,0.0191,0.0020,-0.0060,-0.0089,0.40,7.8
2019/11/06,01:48:46.800,35.638824061,139.296822221,219.2324,1,17,0.0060,0.0055,0.0160,0.0025,-0.0047,-0.0076,0.40,11.5
2019/11/06,01:48:47.000,35.638825631,139.296822805,219.2111,1,14,0.0059,0.0064,0.0163,0.0025,-0.0060,-0.0074,0.20,14.4
2019/11/06,01:48:47.200,35.638826998,139.296823547,219.2485,1,15,0.0059,0.0053,0.0160,0.0021,-0.0049,-0.0075,0.20,8.5
2019/11/06,01:48:47.400,35.638828511,139.296823859,219.2526,1,16,0.0058,0.0053,0.0160,0.0023,-0.0045,-0.0078,0.20,17.9
2019/11/06,01:48:47.600,35.638830212,139.296823885,219.2277,2,16,0.0060,0.0052,0.0160,0.0026,-0.0046,-0.0078,0.20,1.1
2019/11/06,01:48:47.800,35.638832022,139.296823602,219.2407,2,16,0.0056,0.0054,0.0161,0.0020,-0.0044,-0.0078,0.20,1.1
2019/11/06,01:48:48.000,35.638833857,139.296823652,219.2599,1,16,0.0055,0.0052,0.0160,0.0023,-0.0046,-0.0078,0.20,18.7
2019/11/06,01:48:48.200,35.638836206,139.296824269,219.2110,2,15,0.0056,0.0056,0.0159,0.0025,-0.0044,-0.0080,0.20,1.1
2019/11/06,01:48:48.400,35.638838385,139.296825021,219.2206,2,16,0.0054,0.0053,0.0160,0.0019,-0.0047,-0.0078,0.20,1.1
2019/11/06,01:48:48.600,35.638839942,139.296824872,219.2626,2,16,0.0059,0.0052,0.0161,0.0027,-0.0047,-0.0077,0.20,1.2
2019/11/06,01:48:48.800,35.638841575,139.296824813,219.2125,2,16,0.0054,0.0049,0.0159,0.0025,-0.0047,-0.0078,0.20,1.1
2019/11/06,01:48:49.000,35.638843126,139.296824284,219.2481,2,17,0.0061,0.0053,0.0158,0.0029,-0.0047,-0.0077,0.20,1.1
2019/11/06,01:48:49.200,35.638844744,139.296824248,219.2958,2,17,0.0058,0.0054,0.0160,0.0025,-0.0046,-0.0076,0.20,1.1
2019/11/06,01:48:49.400,35.638846624,139.296824645,219.2326,2,17,0.0055,0.0053,0.0160,0.0025,-0.0046,-0.0078,0.20,1.2
2019/11/06,01:48:49.600,35.638848589,139.296825180,219.2323,2,17,0.0057,0.0052,0.0160,0.0028,-0.0047,-0.0077,0.40,1.2
