date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2020/01/16,02:28:41.000,35.639317925,139.295781262,219.2630,2,13,0.0256,0.0226,0.0659,0.0137,-0.0095,0.0148,22.00,1.1
2020/01/16,02:28:41.200,35.639315462,139.295780884,219.1889,2,15,0.0258,0.0216,0.0640,0.0139,-0.0147,0.0151,22.20,1.1
2020/01/16,02:28:41.400,35.639313127,139.295780315,219.2356,2,13,0.0262,0.0218,0.0649,0.0140,-0.0149,0.0159,22.40,1.2
2020/01/16,02:28:41.600,35.639310832,139.295780415,219.2198,2,16,0.0313,0.0234,0.0651,0.0197,-0.0035,0.0177,22.60,1.2
2020/01/16,02:28:41.800,35.639308773,139.295781117,219.1819,2,13,0.0275,0.0226,0.0696,0.0153,-0.0114,0.0204,22.80,1.2
2020/01/16,02:28:42.000,35.639306578,139.295781694,219.2344,2,15,0.0274,0.0227,0.0692,0.0153,-0.0120,0.0195,23.00,1.3
2020/01/16,02:28:42.200,35.639304662,139.295782348,219.2889,2,15,0.0067,0.0063,0.0205,0.0030,0.0045,-0.0041,0.60,1.5
2020/01/16,02:28:42.400,35.639302564,139.295783267,219.3020,2,15,0.0067,0.0060,0.0201,0.0030,0.0038,-0.0039,0.80,1.8
2020/01/16,02:28:42.600,35.639301144,139.295784912,219.3489,2,16,0.0063,0.0061,0.0202,0.0034,0.0028,-0.0039,1.00,1.6
2020/01/16,02:28:42.800,35.639300069,139.295786947,219.2591,2,16,0.0064,0.0062,0.0200,0.0030,0.0025,-0.0038,1.20,2.1
2020/01/16,02:28:43.000,35.639299388,139.295789560,219.3169,2,16,0.0063,0.0063,0.0199,0.0028,0.0018,-0.0038,1.40,2.2
2020/01/16,02:28:43.200,35.639298773,139.295792016,219.1775,1,16,0.0049,0.0051,0.0160,0.0037,-0.0049,0.0015,1.60,3.4
2020/01/16,02:28:43.400,35.639297935,139.295795032,219.2752,2,15,0.0064,0.0060,0.0202,0.0023,-0.0030,-0.0007,1.80,2.6
2020/01/16,02:28:43.600,35.639297994,139.295798010,219.2241,1,14,0.0059,0.0079,0.0191,0.0053,-0.0069,-0.0004,2.00,5.1
2020/01/16,02:28:43.800,35.639298008,139.295800978,219.1744,1,14,0.0062,0.0080,0.0193,0.0055,-0.0070,0.0008,2.20,5.7
2020/01/16,02:28:44.000,35.639298151,139.295803935,219.1700,1,14,0.0056,0.0073,0.0193,0.0045,-0.0080,-0.0030,2.40,6.3
2020/01/16,02:28:44.200,35.639297934,139.295807011,219.2982,2,15,0.0070,0.0090,0.0227,0.0054,-0.0055,-0.0029,2.60,1.4
2020/01/16,02:28:44.400,35.639297535,139.295809907,219.1595,1,13,0.0064,0.0090,0.0239,0.0058,-0.0116,-0.0065,2.80,8.4
2020/01/16,02:28:44.600,35.639297740,139.295812780,219.2265,1,13,0.0073,0.0105,0.0245,0.0072,-0.0114,-0.0062,3.00,9.2
2020/01/16,02:28:44.800,35.639297840,139.295815899,219.2659,2,16,0.0073,0.0092,0.0228,0.0058,-0.0053,-0.0028,3.20,1.6
2020/01/16,02:28:45.000,35.639298306,139.295818625,219.2603,2,15,0.0074,0.0093,0.0229,0.0059,-0.0053,-0.0028,3.40,2.3
2020/01/16,02:28:45.200,35.639298176,139.295821633,219.2918,2,15,0.0077,0.0096,0.0239,0.0064,-0.0038,0.0025,3.60,1.6
2020/01/16,02:28:45.400,35.639297887,139.295824556,219.1510,1,15,0.0070,0.0091,0.0220,0.0063,-0.0063,0.0042,3.20,9.5
2020/01/16,02:28:45.600,35.639297916,139.295827631,219.2124,1,15,0.0066,0.0084,0.0199,0.0055,-0.0075,0.0008,2.80,9.7
2020/01/16,02:28:45.800,35.639298022,139.295830564,219.1769,1,15,0.0069,0.0087,0.0208,0.0060,-0.0071,0.0033,3.00,9.9
2020/01/16,02:28:46.000,35.639298339,139.295833463,219.2017,2,15,0.0078,0.0111,0.0262,0.0072,-0.0114,-0.0072,3.20,1.7
2020/01/16,02:28:46.200,35.639298554,139.295836290,219.2307,1,15,0.0071,0.0090,0.0214,0.0061,-0.0074,0.0036,3.40,10.0
2020/01/16,02:28:46.400,35.639298677,139.295839735,219.1597,2,15,0.0081,0.0114,0.0270,0.0075,-0.0121,-0.0073,3.60,1.3
2020/01/16,02:28:46.600,35.639298843,139.295842986,219.2075,2,15,0.0078,0.0106,0.0254,0.0069,-0.0102,-0.0055,3.80,1.5
2020/01/16,02:28:46.800,35.639298983,139.295845671,219.2243,2,15,0.0078,0.0105,0.0251,0.0067,-0.0096,-0.0047,4.00,1.7
2020/01/16,02:28:47.000,35.639299474,139.295848725,219.1803,2,15,0.0080,0.0109,0.0259,0.0071,-0.0082,-0.0025,4.20,1.6
2020/01/16,02:28:47.200,35.639299805,139.295851620,219.2518,2,15,0.0078,0.0103,0.0258,0.0065,-0.0089,-0.0037,4.40,2.4
2020/01/16,02:28:47.400,35.639300094,139.295854720,219.1637,2,15,0.0078,0.0102,0.0260,0.0062,-0.0091,-0.0036,4.60,2.6
2020/01/16,02:28:47.600,35.639300248,139.295857831,219.1863,2,15,0.0076,0.0100,0.0255,0.0061,-0.0099,-0.0044,4.80,2.6
2020/01/16,02:28:47.800,35.639300791,139.295860354,219.2716,2,15,0.0080,0.0103,0.0265,0.0062,-0.0094,-0.0034,5.00,2.2
2020/01/16,02:28:48.000,35.639301624,139.295863338,219.1358,1,15,0.0082,0.0110,0.0253,0.0073,-0.0077,0.0046,5.20,3.2
2020/01/16,02:28:48.200,35.639302468,139.295865867,219.2283,2,17,0.0088,0.0117,0.0278,0.0076,-0.0080,0.0032,5.40,1.4
2020/01/16,02:28:48.400,35.639303158,139.295868565,219.2108,2,16,0.0085,0.0112,0.0278,0.0070,-0.0091,0.0007,5.60,1.8
2020/01/16,02:28:48.600,35.639304010,139.295871418,219.1686,1,15,0.0088,0.0116,0.0268,0.0077,-0.0081,0.0051,5.80,3.8
2020/01/16,02:28:48.800,35.639305116,139.295873684,219.2955,2,17,0.0085,0.0111,0.0281,0.0069,-0.0095,-0.0012,5.80,1.4
2020/01/16,02:28:49.000,35.639306421,139.295875931,219.2170,2,18,0.0085,0.0104,0.0272,0.0064,-0.0078,0.0027,6.00,1.3
2020/01/16,02:28:49.200,35.639308175,139.295877865,219.2147,2,18,0.0088,0.0111,0.0279,0.0069,-0.0093,-0.0028,6.20,1.3
2020/01/16,02:28:49.400,35.639309780,139.295879923,219.2627,2,18,0.0088,0.0104,0.0272,0.0065,-0.0075,0.0006,6.40,1.6
2020/01/16,02:28:49.600,35.639311442,139.295882152,219.1898,2,16,0.0095,0.0118,0.0306,0.0080,0.0058,0.0070,6.60,1.3
2020/01/16,02:28:49.800,35.639313289,139.295883918,219.2751,2,16,0.0097,0.0118,0.0309,0.0080,0.0064,0.0073,6.80,2.3
2020/01/16,02:28:50.000,35.639315225,139.295885470,219.2327,2,17,0.0089,0.0104,0.0287,0.0066,-0.0047,0.0024,7.00,1.5
2020/01/16,02:28:50.200,35.639317515,139.295886627,219.2269,2,16,0.0090,0.0101,0.0278,0.0062,-0.0036,0.0047,7.20,1.6
2020/01/16,02:28:50.400,35.639319675,139.295888108,219.2787,2,17,0.0091,0.0104,0.0291,0.0068,-0.0045,0.0023,7.40,1.9
2020/01/16,02:28:50.600,35.639322009,139.295889727,219.1906,2,16,0.0098,0.0116,0.0305,0.0081,0.0048,0.0059,7.60,2.5
2020/01/16,02:28:50.800,35.639324231,139.295890899,219.2126,1,16,0.0101,0.0116,0.0316,0.0084,0.0085,0.0090,7.80,3.5
2020/01/16,02:28:51.000,35.639326457,139.295891900,219.2700,2,17,0.0094,0.0105,0.0299,0.0065,-0.0059,-0.0016,8.00,2.0
2020/01/16,02:28:51.200,35.639328932,139.295892696,219.2313,2,16,0.0101,0.0120,0.0315,0.0084,0.0051,0.0059,8.20,1.4
2020/01/16,02:28:51.400,35.639331358,139.295893739,219.2279,1,16,0.0102,0.0119,0.0314,0.0083,0.0072,0.0075,8.40,4.2
2020/01/16,02:28:51.600,35.639333779,139.295895102,219.2080,2,16,0.0099,0.0114,0.0309,0.0077,-0.0041,0.0024,8.60,2.2
2020/01/16,02:28:51.800,35.639336051,139.295896303,219.1966,1,16,0.0101,0.0117,0.0305,0.0085,0.0047,0.0058,8.80,3.6
2020/01/16,02:28:52.000,35.639338211,139.295896976,219.2006,1,16,0.0058,0.0064,0.0178,0.0040,-0.0039,-0.0015,3.20,3.3
2020/01/16,02:28:52.200,35.639340607,139.295897887,219.1214,1,16,0.0057,0.0061,0.0173,0.0042,-0.0044,-0.0027,3.40,4.1
2020/01/16,02:28:52.400,35.639342887,139.295898832,219.2051,1,16,0.0053,0.0063,0.0164,0.0041,0.0027,0.0031,0.20,7.0
2020/01/16,02:28:52.600,35.639345287,139.295900190,219.1913,2,17,0.0055,0.0063,0.0190,0.0038,-0.0010,-0.0015,0.40,2.4
2020/01/16,02:28:52.800,35.639347612,139.295901294,219.1390,1,17,0.0048,0.0049,0.0141,0.0028,-0.0052,-0.0029,0.60,3.2
2020/01/16,02:28:53.000,35.639349973,139.295901931,219.1925,1,16,0.0051,0.0053,0.0163,0.0032,-0.0051,-0.0041,0.80,5.3
2020/01/16,02:28:53.200,35.639352459,139.295902611,219.1062,1,17,0.0047,0.0047,0.0152,0.0030,-0.0044,-0.0029,1.00,5.1
2020/01/16,02:28:53.400,35.639354959,139.295903359,219.2261,2,17,0.0054,0.0059,0.0179,0.0035,-0.0038,-0.0032,1.20,2.2
2020/01/16,02:28:53.600,35.639357277,139.295904295,219.1514,1,17,0.0044,0.0051,0.0150,0.0032,-0.0046,-0.0031,1.40,3.2
2020/01/16,02:28:53.800,35.639359816,139.295905740,219.1660,2,16,0.0057,0.0065,0.0181,0.0042,-0.0028,-0.0016,1.60,1.8
2020/01/16,02:28:54.000,35.639362081,139.295906247,219.1999,1,17,0.0051,0.0056,0.0151,0.0037,-0.0037,-0.0032,1.80,4.1
2020/01/16,02:28:54.200,35.639364238,139.295906913,219.1221,1,17,0.0045,0.0051,0.0151,0.0036,-0.0049,-0.0036,2.00,5.2
2020/01/16,02:28:54.400,35.639366703,139.295907691,219.2018,2,18,0.0057,0.0060,0.0182,0.0036,-0.0043,-0.0035,2.20,1.9
2020/01/16,02:28:54.600,35.639368712,139.295908977,219.2294,2,18,0.0056,0.0062,0.0178,0.0035,-0.0047,-0.0036,2.40,2.7
2020/01/16,02:28:54.800,35.639370603,139.295910677,219.1353,1,18,0.0050,0.0057,0.0156,0.0037,-0.0050,-0.0032,2.60,3.7
2020/01/16,02:28:55.000,35.639372494,139.295911999,219.2001,1,18,0.0048,0.0052,0.0151,0.0037,-0.0055,-0.0038,2.80,4.4
2020/01/16,02:28:55.200,35.639374384,139.295913241,219.1463,1,18,0.0054,0.0058,0.0155,0.0036,-0.0052,-0.0040,3.00,5.2
2020/01/16,02:28:55.400,35.639376382,139.295914580,219.1542,1,18,0.0053,0.0054,0.0159,0.0037,-0.0056,-0.0036,3.20,5.9
2020/01/16,02:28:55.600,35.639378065,139.295916885,219.2215,2,16,0.0080,0.0105,0.0231,0.0072,-0.0080,-0.0049,3.40,1.4
2020/01/16,02:28:55.800,35.639379327,139.295919296,219.1393,2,16,0.0071,0.0077,0.0209,0.0050,-0.0051,0.0028,3.40,1.8
2020/01/16,02:28:56.000,35.639380298,139.295921723,219.1607,2,16,0.0053,0.0059,0.0169,0.0032,-0.0044,-0.0018,0.20,1.9
2020/01/16,02:28:56.200,35.639381580,139.295923878,219.1653,2,16,0.0060,0.0082,0.0209,0.0048,-0.0097,-0.0061,0.20,1.4
2020/01/16,02:28:56.400,35.639382782,139.295926312,219.1337,2,17,0.0054,0.0062,0.0172,0.0036,-0.0051,-0.0027,0.20,1.9
2020/01/16,02:28:56.600,35.639383758,139.295929062,219.1947,2,16,0.0055,0.0073,0.0199,0.0045,-0.0078,-0.0041,0.20,2.3
2020/01/16,02:28:56.800,35.639384302,139.295931906,219.1206,2,15,0.0064,0.0082,0.0199,0.0052,-0.0067,-0.0028,0.20,2.5
2020/01/16,02:28:57.000,35.639384611,139.295934739,219.1380,2,16,0.0059,0.0066,0.0179,0.0042,-0.0026,0.0033,0.20,2.9
2020/01/16,02:28:57.200,35.639385367,139.295937335,219.1596,1,15,0.0055,0.0074,0.0170,0.0051,-0.0067,-0.0023,0.40,3.2
2020/01/16,02:28:57.400,35.639386131,139.295940193,219.0926,1,15,0.0058,0.0072,0.0171,0.0047,-0.0071,-0.0021,0.40,3.6
2020/01/16,02:28:57.600,35.639386743,139.295943287,219.1409,1,15,0.0056,0.0073,0.0172,0.0048,-0.0072,-0.0019,0.60,3.8
2020/01/16,02:28:57.800,35.639387100,139.295946350,219.1348,2,16,0.0063,0.0082,0.0205,0.0058,-0.0055,0.0030,0.80,1.5
2020/01/16,02:28:58.000,35.639387122,139.295949444,219.1078,1,15,0.0059,0.0074,0.0173,0.0048,-0.0073,-0.0019,1.00,4.5
2020/01/16,02:28:58.200,35.639387707,139.295952349,219.2091,2,16,0.0059,0.0082,0.0194,0.0053,-0.0060,-0.0017,1.20,1.9
2020/01/16,02:28:58.400,35.639388071,139.295955091,219.1044,1,15,0.0049,0.0067,0.0170,0.0042,-0.0079,-0.0036,1.40,3.0
2020/01/16,02:28:58.600,35.639388664,139.295958192,219.1453,2,16,0.0059,0.0076,0.0194,0.0044,-0.0077,-0.0035,1.60,1.6
2020/01/16,02:28:58.800,35.639388703,139.295961096,219.1689,2,16,0.0060,0.0076,0.0193,0.0046,-0.0069,-0.0030,1.80,1.7
2020/01/16,02:28:59.000,35.639388533,139.295964145,219.1257,2,15,0.0056,0.0076,0.0196,0.0046,-0.0077,-0.0033,2.00,2.1
2020/01/16,02:28:59.200,35.639388766,139.295967310,219.1856,2,16,0.0059,0.0070,0.0192,0.0042,-0.0060,-0.0012,2.20,2.1
2020/01/16,02:28:59.400,35.639388997,139.295970404,219.1316,2,16,0.0069,0.0090,0.0210,0.0061,-0.0045,0.0032,2.40,2.7
2020/01/16,02:28:59.600,35.639389247,139.295973404,219.1525,2,16,0.0056,0.0078,0.0195,0.0049,-0.0068,-0.0033,2.60,1.5
2020/01/16,02:28:59.800,35.639389059,139.295976244,219.1919,2,17,0.0057,0.0073,0.0182,0.0050,-0.0048,-0.0014,2.80,2.7
2020/01/16,02:29:00.000,35.639388593,139.295978904,219.1151,1,17,0.0053,0.0063,0.0158,0.0047,-0.0037,-0.0014,3.00,3.1
2020/01/16,02:29:00.200,35.639388567,139.295982094,219.1750,2,17,0.0060,0.0068,0.0173,0.0038,-0.0050,-0.0027,3.20,1.8
2020/01/16,02:29:00.400,35.639388678,139.295984961,219.1628,2,18,0.0061,0.0077,0.0193,0.0052,-0.0074,-0.0046,3.40,1.4
2020/01/16,02:29:00.600,35.639388788,139.295987642,219.1125,2,17,0.0064,0.0077,0.0185,0.0051,-0.0041,-0.0007,3.60,1.9
2020/01/16,02:29:00.800,35.639388766,139.295990431,219.2000,2,17,0.0068,0.0079,0.0199,0.0054,-0.0042,0.0030,3.80,2.2
2020/01/16,02:29:01.000,35.639388503,139.295993194,219.1236,2,16,0.0072,0.0082,0.0213,0.0053,-0.0054,0.0037,4.00,2.6
2020/01/16,02:29:01.200,35.639388071,139.295996024,219.1287,2,16,0.0075,0.0083,0.0216,0.0053,-0.0053,0.0040,4.20,2.8
2020/01/16,02:29:01.400,35.639388261,139.295998612,219.1722,1,16,0.0077,0.0095,0.0215,0.0069,-0.0068,0.0025,4.40,5.3
2020/01/16,02:29:01.600,35.639388233,139.296001551,219.1023,2,16,0.0072,0.0080,0.0212,0.0052,-0.0030,0.0056,4.60,2.8
2020/01/16,02:29:01.800,35.639387864,139.296003941,219.1482,1,17,0.0071,0.0071,0.0190,0.0052,0.0014,0.0057,4.80,3.0
2020/01/16,02:29:02.000,35.639387345,139.296006484,219.1384,2,17,0.0079,0.0085,0.0224,0.0061,0.0015,0.0057,5.00,1.5
2020/01/16,02:29:02.200,35.639386477,139.296008629,219.1200,2,16,0.0074,0.0081,0.0217,0.0049,-0.0041,0.0056,5.20,2.0
2020/01/16,02:29:02.400,35.639385872,139.296010628,219.1784,2,18,0.0073,0.0080,0.0211,0.0053,-0.0050,0.0015,5.40,1.3
2020/01/16,02:29:02.600,35.639384891,139.296012445,219.1547,2,19,0.0077,0.0081,0.0221,0.0053,-0.0049,0.0035,5.60,1.5
2020/01/16,02:29:02.800,35.639383680,139.296013638,219.1761,2,19,0.0077,0.0078,0.0218,0.0053,-0.0054,0.0012,5.80,1.9
2020/01/16,02:29:03.000,35.639381926,139.296014216,219.1289,2,19,0.0075,0.0080,0.0219,0.0052,-0.0057,-0.0012,6.00,1.8
2020/01/16,02:29:03.200,35.639379864,139.296014120,219.1369,2,18,0.0088,0.0080,0.0218,0.0057,-0.0065,-0.0008,6.20,2.4
2020/01/16,02:29:03.400,35.639377913,139.296014145,219.1722,1,19,0.0088,0.0075,0.0206,0.0056,-0.0068,0.0020,6.40,3.5
2020/01/16,02:29:03.600,35.639375824,139.296014368,219.1318,1,19,0.0082,0.0077,0.0209,0.0058,-0.0065,-0.0034,6.60,3.4
2020/01/16,02:29:03.800,35.639374263,139.296014673,219.1476,1,19,0.0074,0.0074,0.0205,0.0050,-0.0072,-0.0043,6.80,3.1
2020/01/16,02:29:04.000,35.639372637,139.296014857,219.1664,2,19,0.0081,0.0084,0.0233,0.0055,-0.0065,-0.0025,7.00,1.3
2020/01/16,02:29:04.200,35.639370602,139.296014549,219.1292,1,19,0.0075,0.0075,0.0218,0.0052,-0.0072,-0.0044,7.20,4.3
2020/01/16,02:29:04.400,35.639368742,139.296014346,219.1855,2,19,0.0080,0.0085,0.0231,0.0055,-0.0073,-0.0044,7.40,1.4
2020/01/16,02:29:04.600,35.639366791,139.296014335,219.1714,2,19,0.0098,0.0089,0.0239,0.0060,-0.0065,0.0044,7.60,1.7
2020/01/16,02:29:04.800,35.639364712,139.296014679,219.1612,2,18,0.0100,0.0090,0.0240,0.0062,-0.0077,-0.0023,7.80,1.8
2020/01/16,02:29:05.000,35.639362563,139.296014277,219.1913,2,19,0.0100,0.0091,0.0245,0.0061,-0.0065,0.0049,8.00,2.0
2020/01/16,02:29:05.200,35.639360417,139.296013889,219.1415,1,18,0.0104,0.0089,0.0241,0.0064,-0.0076,0.0031,8.20,3.7
2020/01/16,02:29:05.400,35.639358197,139.296013318,219.1717,1,18,0.0104,0.0089,0.0241,0.0064,-0.0081,0.0004,8.40,3.6
2020/01/16,02:29:05.600,35.639355926,139.296013146,219.1917,1,18,0.0108,0.0093,0.0258,0.0067,-0.0072,0.0032,8.60,4.6
2020/01/16,02:29:05.800,35.639353788,139.296013443,219.1567,2,18,0.0141,0.0105,0.0268,0.0089,-0.0068,0.0067,8.80,1.3
2020/01/16,02:29:06.000,35.639351553,139.296013269,219.2197,2,17,0.0111,0.0102,0.0284,0.0074,-0.0062,0.0039,9.00,1.3
2020/01/16,02:29:06.200,35.639349162,139.296012791,219.1744,2,19,0.0098,0.0098,0.0272,0.0061,-0.0084,-0.0018,9.20,1.2
2020/01/16,02:29:06.400,35.639346973,139.296011955,219.1795,2,18,0.0117,0.0103,0.0277,0.0072,-0.0081,0.0035,9.40,1.8
2020/01/16,02:29:06.600,35.639344755,139.296011873,219.2068,2,17,0.0143,0.0110,0.0297,0.0090,-0.0043,0.0090,9.60,1.6
2020/01/16,02:29:06.800,35.639342396,139.296011850,219.1517,1,19,0.0101,0.0098,0.0273,0.0062,-0.0089,-0.0017,9.80,4.2
2020/01/16,02:29:07.000,35.639340231,139.296012038,219.1964,1,18,0.0121,0.0103,0.0279,0.0075,-0.0086,0.0041,10.00,4.2
2020/01/16,02:29:07.200,35.639337830,139.296011614,219.1664,1,18,0.0123,0.0105,0.0293,0.0076,-0.0080,0.0041,10.20,5.3
2020/01/16,02:29:07.400,35.639335519,139.296011175,219.1606,1,18,0.0125,0.0106,0.0297,0.0078,-0.0083,0.0053,10.40,4.9
2020/01/16,02:29:07.600,35.639333176,139.296011244,219.2288,2,17,0.0162,0.0120,0.0316,0.0103,-0.0065,0.0084,10.60,1.2
2020/01/16,02:29:07.800,35.639330786,139.296011286,219.1836,2,19,0.0131,0.0118,0.0319,0.0085,-0.0105,0.0014,10.80,1.1
2020/01/16,02:29:08.000,35.639328506,139.296011555,219.2104,2,18,0.0160,0.0120,0.0310,0.0099,-0.0070,0.0093,11.00,1.2
2020/01/16,02:29:08.200,35.639326261,139.296011001,219.2219,2,17,0.0160,0.0121,0.0324,0.0099,-0.0051,0.0104,11.20,1.5
2020/01/16,02:29:08.400,35.639323945,139.296010413,219.1755,2,17,0.0170,0.0126,0.0328,0.0108,-0.0076,0.0085,11.40,1.6
2020/01/16,02:29:08.600,35.639321526,139.296009868,219.2091,2,17,0.0174,0.0133,0.0351,0.0113,-0.0041,0.0101,11.60,1.9
2020/01/16,02:29:08.800,35.639319215,139.296009628,219.1731,1,18,0.0138,0.0118,0.0329,0.0085,-0.0088,0.0050,11.80,5.7
2020/01/16,02:29:09.000,35.639316974,139.296009894,219.1866,1,18,0.0177,0.0127,0.0327,0.0112,-0.0083,0.0092,12.00,5.1
2020/01/16,02:29:09.200,35.639314737,139.296009499,219.2392,2,17,0.0180,0.0134,0.0352,0.0114,-0.0071,0.0096,12.20,1.2
2020/01/16,02:29:09.400,35.639312450,139.296008907,219.1706,1,18,0.0182,0.0131,0.0336,0.0115,-0.0085,0.0095,12.40,5.1
2020/01/16,02:29:09.600,35.639310158,139.296008436,219.2164,2,18,0.0185,0.0135,0.0348,0.0117,-0.0085,0.0096,12.60,1.1
2020/01/16,02:29:09.800,35.639308037,139.296008202,219.2159,1,17,0.0187,0.0136,0.0358,0.0118,-0.0074,0.0101,12.80,5.8
2020/01/16,02:29:10.000,35.639305887,139.296008236,219.2006,1,18,0.0189,0.0136,0.0349,0.0119,-0.0088,0.0099,13.00,5.1
2020/01/16,02:29:10.200,35.639303798,139.296008113,219.2402,2,18,0.0196,0.0149,0.0389,0.0128,-0.0101,0.0083,13.20,1.1
2020/01/16,02:29:10.400,35.639301832,139.296007716,219.2121,2,18,0.0178,0.0146,0.0392,0.0116,-0.0110,0.0061,13.40,1.1
2020/01/16,02:29:10.600,35.639299679,139.296006845,219.2048,1,18,0.0196,0.0141,0.0363,0.0124,-0.0090,0.0104,13.60,5.5
2020/01/16,02:29:10.800,35.639297699,139.296006959,219.2452,2,18,0.0175,0.0148,0.0401,0.0114,-0.0115,0.0053,13.80,1.2
2020/01/16,02:29:11.000,35.639295677,139.296006698,219.2195,2,18,0.0173,0.0149,0.0405,0.0113,-0.0117,0.0048,14.00,1.2
2020/01/16,02:29:11.200,35.639293953,139.296006331,219.2263,2,18,0.0174,0.0153,0.0425,0.0115,-0.0103,0.0062,14.20,1.1
2020/01/16,02:29:11.400,35.639292708,139.296005400,219.2425,2,17,0.0177,0.0159,0.0456,0.0110,-0.0075,-0.0029,14.40,1.1
2020/01/16,02:29:11.600,35.639291915,139.296004030,219.2228,2,17,0.0162,0.0155,0.0445,0.0100,-0.0063,-0.0064,14.60,1.1
2020/01/16,02:29:11.800,35.639291258,139.296002621,219.2422,2,17,0.0154,0.0152,0.0429,0.0092,0.0021,-0.0026,14.80,1.1
2020/01/16,02:29:12.000,35.639290690,139.296001039,219.2332,2,17,0.0152,0.0155,0.0431,0.0091,-0.0024,-0.0032,15.00,1.2
2020/01/16,02:29:12.200,35.639290166,139.295999020,219.2010,2,17,0.0156,0.0156,0.0454,0.0095,-0.0055,-0.0082,15.20,1.4
2020/01/16,02:29:12.400,35.639289789,139.295996785,219.2395,2,16,0.0170,0.0190,0.0564,0.0037,0.0177,-0.0176,15.40,1.2
2020/01/16,02:29:12.600,35.639289866,139.295994508,219.1880,2,15,0.0161,0.0192,0.0477,0.0097,-0.0094,-0.0126,15.60,1.3
2020/01/16,02:29:12.800,35.639290197,139.295992291,219.2141,2,14,0.0164,0.0201,0.0519,0.0096,0.0020,-0.0124,15.80,1.5
2020/01/16,02:29:13.000,35.639289918,139.295990083,219.2358,2,16,0.0162,0.0170,0.0455,0.0080,0.0103,-0.0034,16.00,1.3
2020/01/16,02:29:13.200,35.639289675,139.295987576,219.2100,2,14,0.0181,0.0253,0.0682,-0.0038,0.0253,-0.0217,16.20,2.3
2020/01/16,02:29:13.400,35.639289328,139.295985043,219.2267,2,14,0.0181,0.0232,0.0581,0.0028,0.0162,-0.0200,16.40,1.7
2020/01/16,02:29:13.600,35.639289595,139.295982434,219.2018,2,14,0.0182,0.0234,0.0584,0.0026,0.0162,-0.0203,16.60,1.8
2020/01/16,02:29:13.800,35.639290176,139.295979747,219.1969,2,14,0.0170,0.0260,0.0614,-0.0047,0.0263,-0.0159,16.80,1.5
2020/01/16,02:29:14.000,35.639290225,139.295977310,219.2573,2,16,0.0157,0.0175,0.0453,0.0071,0.0087,-0.0080,17.00,1.1
2020/01/16,02:29:14.200,35.639290321,139.295974485,219.1902,2,14,0.0187,0.0240,0.0599,0.0021,0.0164,-0.0211,17.20,1.1
2020/01/16,02:29:14.400,35.639290152,139.295971912,219.1982,2,14,0.0189,0.0242,0.0604,0.0018,0.0165,-0.0213,17.40,2.2
2020/01/16,02:29:14.600,35.639290492,139.295969243,219.2273,2,14,0.0182,0.0235,0.0593,0.0075,0.0133,-0.0176,17.60,1.2
2020/01/16,02:29:14.800,35.639291066,139.295966480,219.2084,2,14,0.0199,0.0269,0.0696,0.0015,0.0195,-0.0250,17.80,2.6
2020/01/16,02:29:15.000,35.639291277,139.295963983,219.2544,2,14,0.0195,0.0250,0.0634,0.0021,0.0178,-0.0217,18.00,2.2
2020/01/16,02:29:15.200,35.639291469,139.295961162,219.1948,2,15,0.0195,0.0249,0.0580,0.0026,0.0120,-0.0199,18.20,1.1
2020/01/16,02:29:15.400,35.639291390,139.295958488,219.2135,2,14,0.0201,0.0266,0.0694,-0.0052,0.0229,-0.0245,18.40,2.9
2020/01/16,02:29:15.600,35.639291712,139.295955770,219.2362,2,15,0.0188,0.0227,0.0587,0.0068,-0.0050,-0.0153,18.60,1.1
2020/01/16,02:29:15.800,35.639292189,139.295952658,219.1361,1,14,0.0205,0.0274,0.0714,-0.0037,0.0187,-0.0268,18.80,3.3
2020/01/16,02:29:16.000,35.639292710,139.295950242,219.2094,1,14,0.0207,0.0279,0.0743,-0.0034,0.0205,-0.0268,19.00,3.0
2020/01/16,02:29:16.200,35.639293508,139.295947979,219.2184,2,15,0.0200,0.0237,0.0616,0.0037,0.0081,-0.0159,19.20,1.1
2020/01/16,02:29:16.400,35.639293563,139.295944878,219.1865,1,14,0.0211,0.0282,0.0734,-0.0038,0.0193,-0.0275,19.40,3.6
2020/01/16,02:29:16.600,35.639294460,139.295942605,219.2393,2,12,0.0207,0.0269,0.0625,0.0020,-0.0098,-0.0174,19.60,1.5
2020/01/16,02:29:16.800,35.639295220,139.295940265,219.2080,2,15,0.0214,0.0256,0.0736,-0.0065,0.0252,-0.0262,19.80,1.2
2020/01/16,02:29:17.000,35.639296142,139.295937384,219.2132,1,14,0.0213,0.0279,0.0731,-0.0070,0.0234,-0.0269,20.00,3.7
2020/01/16,02:29:17.200,35.639297118,139.295935265,219.2519,2,13,0.0259,0.0314,0.0880,-0.0169,0.0357,-0.0335,20.20,1.1
2020/01/16,02:29:17.400,35.639297835,139.295932638,219.1980,2,15,0.0220,0.0259,0.0756,-0.0068,0.0260,-0.0269,20.40,1.3
2020/01/16,02:29:17.600,35.639298581,139.295930054,219.2546,2,15,0.0222,0.0261,0.0762,-0.0070,0.0262,-0.0272,20.60,1.3
