date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/11/06,02:16:23.200,35.638769452,139.296801720,219.1828,2,16,0.0055,0.0062,0.0150,0.0009,-0.0045,-0.0063,0.19,2.8
2019/11/06,02:16:23.400,35.638771721,139.296803180,219.2407,2,16,0.0052,0.0068,0.0159,-0.0006,-0.0055,-0.0069,0.19,2.5
2019/11/06,02:16:23.600,35.638774080,139.296804558,219.1672,1,15,0.0052,0.0048,0.0131,-0.0031,0.0028,-0.0057,0.19,3.1
2019/11/06,02:16:23.800,35.638776613,139.296805475,219.2177,2,15,0.0060,0.0091,0.0199,0.0041,-0.0102,-0.0090,0.19,2.8
2019/11/06,02:16:24.000,35.638779220,139.296807116,219.2251,1,17,0.0052,0.0048,0.0130,-0.0029,0.0032,-0.0061,0.19,3.2
2019/11/06,02:16:24.200,35.638781940,139.296808853,219.1869,1,17,0.0052,0.0048,0.0131,-0.0024,0.0033,-0.0058,0.19,3.4
2019/11/06,02:16:24.400,35.638784360,139.296809864,219.2397,1,16,0.0053,0.0058,0.0139,-0.0025,-0.0008,-0.0063,0.19,4.9
2019/11/06,02:16:24.600,35.638786919,139.296810508,219.1900,1,16,0.0051,0.0057,0.0139,-0.0023,-0.0010,-0.0063,0.19,5.0
2019/11/06,02:16:24.800,35.638789657,139.296810600,219.2093,1,17,0.0050,0.0048,0.0131,-0.0028,0.0031,-0.0060,0.39,4.0
2019/11/06,02:16:25.000,35.638792328,139.296811629,219.2426,2,15,0.0058,0.0068,0.0157,-0.0022,-0.0051,-0.0066,0.39,1.4
2019/11/06,02:16:25.200,35.638794899,139.296812922,219.1922,1,17,0.0052,0.0049,0.0132,-0.0022,0.0034,-0.0059,0.19,4.4
2019/11/06,02:16:25.400,35.638797311,139.296814053,219.2390,1,17,0.0053,0.0050,0.0131,-0.0026,0.0031,-0.0058,0.19,4.5
2019/11/06,02:16:25.600,35.638799751,139.296814376,219.2415,2,18,0.0050,0.0058,0.0144,-0.0016,-0.0033,-0.0063,0.19,1.5
2019/11/06,02:16:25.800,35.638802466,139.296814613,219.1945,1,15,0.0050,0.0048,0.0132,-0.0027,0.0031,-0.0056,0.19,4.6
2019/11/06,02:16:26.000,35.638805098,139.296814998,219.2573,2,14,0.0055,0.0069,0.0157,-0.0018,-0.0053,-0.0065,0.19,1.2
2019/11/06,02:16:26.200,35.638807685,139.296815871,219.2103,2,16,0.0053,0.0066,0.0153,-0.0008,-0.0045,-0.0065,0.19,1.4
2019/11/06,02:16:26.400,35.638810406,139.296816943,219.2206,2,16,0.0057,0.0065,0.0165,0.0019,-0.0057,-0.0077,0.19,1.6
2019/11/06,02:16:26.600,35.638813158,139.296817041,219.2527,2,17,0.0052,0.0056,0.0145,-0.0023,-0.0027,-0.0065,0.19,1.8
2019/11/06,02:16:26.800,35.638815839,139.296817119,219.1821,2,13,0.0056,0.0068,0.0154,-0.0021,-0.0049,-0.0062,0.19,2.2
2019/11/06,02:16:27.000,35.638818498,139.296816924,219.2539,2,13,0.0059,0.0101,0.0213,0.0040,-0.0117,-0.0089,0.19,2.1
2019/11/06,02:16:27.200,35.638821332,139.296817689,219.2360,2,16,0.0053,0.0063,0.0150,-0.0021,-0.0043,-0.0064,0.19,2.3
2019/11/06,02:16:27.400,35.638824340,139.296818570,219.1865,2,13,0.0053,0.0068,0.0153,-0.0030,-0.0045,-0.0063,0.19,2.5
2019/11/06,02:16:27.600,35.638826943,139.296818663,219.2759,2,16,0.0050,0.0064,0.0150,-0.0015,-0.0041,-0.0064,0.19,2.7
2019/11/06,02:16:27.800,35.638829699,139.296818689,219.1937,1,15,0.0048,0.0060,0.0138,-0.0031,-0.0007,-0.0060,0.19,3.1
2019/11/06,02:16:28.000,35.638832488,139.296818242,219.2038,2,15,0.0051,0.0066,0.0151,-0.0022,-0.0047,-0.0061,0.19,1.2
2019/11/06,02:16:28.200,35.638835370,139.296818645,219.2431,2,14,0.0055,0.0065,0.0151,-0.0023,-0.0046,-0.0060,0.19,1.4
2019/11/06,02:16:28.400,35.638838331,139.296819614,219.1903,1,14,0.0052,0.0062,0.0140,-0.0030,-0.0024,-0.0057,0.19,3.6
2019/11/06,02:16:28.600,35.638841011,139.296819818,219.2668,2,14,0.0053,0.0066,0.0151,-0.0026,-0.0046,-0.0061,0.39,1.7
2019/11/06,02:16:28.800,35.638843617,139.296819648,219.2311,1,14,0.0054,0.0062,0.0140,-0.0025,-0.0024,-0.0055,0.39,3.9
2019/11/06,02:16:29.000,35.638846413,139.296819084,219.2224,2,14,0.0052,0.0061,0.0151,-0.0021,-0.0040,-0.0062,0.59,1.7
2019/11/06,02:16:29.200,35.638849205,139.296819037,219.2914,2,16,0.0055,0.0067,0.0151,-0.0027,-0.0044,-0.0060,0.39,1.2
2019/11/06,02:16:29.400,35.638851977,139.296819394,219.2177,1,14,0.0049,0.0059,0.0141,-0.0028,-0.0025,-0.0056,0.19,4.6
2019/11/06,02:16:29.600,35.638854554,139.296819854,219.2609,2,15,0.0052,0.0063,0.0147,-0.0026,-0.0037,-0.0059,0.19,1.6
2019/11/06,02:16:29.800,35.638856978,139.296819605,219.2704,2,16,0.0056,0.0059,0.0145,-0.0028,-0.0031,-0.0062,0.19,1.8
2019/11/06,02:16:30.000,35.638859604,139.296819245,219.2212,2,15,0.0051,0.0058,0.0146,-0.0022,-0.0028,-0.0060,0.19,1.7
2019/11/06,02:16:30.200,35.638862113,139.296819055,219.2797,2,16,0.0054,0.0066,0.0150,-0.0027,-0.0044,-0.0059,0.19,1.3
2019/11/06,02:16:30.400,35.638864712,139.296819347,219.2342,2,17,0.0055,0.0058,0.0145,-0.0023,-0.0024,-0.0065,0.19,2.2
2019/11/06,02:16:30.600,35.638867412,139.296820228,219.2344,2,15,0.0049,0.0057,0.0143,-0.0026,-0.0025,-0.0061,0.19,2.8
2019/11/06,02:16:30.800,35.638869970,139.296820022,219.2781,2,17,0.0053,0.0053,0.0146,-0.0023,-0.0017,-0.0065,0.39,2.8
2019/11/06,02:16:31.000,35.638872640,139.296820065,219.2170,1,15,0.0050,0.0051,0.0132,-0.0026,0.0030,-0.0058,0.39,3.4
2019/11/06,02:16:31.200,35.638875276,139.296819689,219.2620,2,17,0.0049,0.0055,0.0142,-0.0023,-0.0019,-0.0062,0.19,2.3
2019/11/06,02:16:31.400,35.638878101,139.296820085,219.2573,1,16,0.0056,0.0051,0.0150,-0.0029,0.0047,-0.0070,0.19,4.0
2019/11/06,02:16:31.600,35.638880838,139.296820954,219.2333,2,17,0.0051,0.0053,0.0142,-0.0027,-0.0023,-0.0061,0.19,3.0
2019/11/06,02:16:31.800,35.638883410,139.296821252,219.2865,1,16,0.0054,0.0052,0.0133,-0.0025,0.0032,-0.0063,0.19,5.7
2019/11/06,02:16:32.000,35.638885882,139.296820958,219.2400,1,16,0.0052,0.0049,0.0133,-0.0029,0.0032,-0.0065,0.19,6.3
2019/11/06,02:16:32.200,35.638888547,139.296820201,219.2211,1,17,0.0050,0.0051,0.0131,-0.0021,0.0033,-0.0058,0.39,3.9
2019/11/06,02:16:32.400,35.638891178,139.296820608,219.2891,1,16,0.0047,0.0056,0.0138,-0.0022,-0.0014,-0.0060,0.39,4.1
2019/11/06,02:16:32.600,35.638893800,139.296821346,219.2326,2,16,0.0057,0.0064,0.0151,-0.0017,-0.0043,-0.0063,0.19,1.2
2019/11/06,02:16:32.800,35.638896353,139.296821913,219.2637,2,16,0.0053,0.0064,0.0149,-0.0021,-0.0040,-0.0062,0.19,1.4
2019/11/06,02:16:33.000,35.638898810,139.296821959,219.2889,2,16,0.0060,0.0095,0.0206,0.0047,-0.0108,-0.0094,0.19,1.2
2019/11/06,02:16:33.200,35.638901495,139.296822131,219.2405,2,17,0.0050,0.0063,0.0147,-0.0020,-0.0039,-0.0062,0.19,1.2
2019/11/06,02:16:33.400,35.638904055,139.296822142,219.2881,2,17,0.0051,0.0059,0.0146,-0.0025,-0.0029,-0.0066,0.19,2.1
2019/11/06,02:16:33.600,35.638906754,139.296822693,219.2638,2,18,0.0057,0.0058,0.0143,-0.0017,-0.0023,-0.0063,0.19,1.7
2019/11/06,02:16:33.800,35.638909619,139.296823661,219.2507,2,16,0.0051,0.0058,0.0143,-0.0017,-0.0022,-0.0063,0.19,2.4
2019/11/06,02:16:34.000,35.638912124,139.296823869,219.3096,2,16,0.0052,0.0057,0.0143,-0.0020,-0.0019,-0.0062,0.19,2.7
2019/11/06,02:16:34.200,35.638914614,139.296823715,219.2518,2,17,0.0046,0.0056,0.0141,-0.0017,-0.0021,-0.0060,0.19,1.7
2019/11/06,02:16:34.400,35.638917447,139.296823228,219.2555,1,15,0.0048,0.0048,0.0133,-0.0029,0.0030,-0.0057,0.19,3.0
2019/11/06,02:16:34.600,35.638920144,139.296823765,219.2928,2,18,0.0054,0.0055,0.0140,-0.0018,-0.0018,-0.0062,0.19,2.4
2019/11/06,02:16:34.800,35.638923016,139.296824487,219.2424,1,15,0.0052,0.0050,0.0132,-0.0027,0.0029,-0.0058,0.19,3.3
2019/11/06,02:16:35.000,35.638925510,139.296824801,219.3023,2,18,0.0045,0.0053,0.0139,-0.0017,-0.0017,-0.0058,0.19,1.4
2019/11/06,02:16:35.200,35.638928003,139.296824610,219.2590,1,17,0.0048,0.0057,0.0130,-0.0020,-0.0018,-0.0061,0.19,3.0
2019/11/06,02:16:35.400,35.638930421,139.296824212,219.2610,2,16,0.0049,0.0057,0.0136,-0.0023,-0.0023,-0.0059,0.19,2.4
2019/11/06,02:16:35.600,35.638933051,139.296824563,219.3049,1,16,0.0051,0.0050,0.0129,-0.0029,0.0025,-0.0057,0.19,3.9
2019/11/06,02:16:35.800,35.638935740,139.296825039,219.2627,1,17,0.0048,0.0049,0.0130,-0.0021,0.0034,-0.0060,0.19,4.2
2019/11/06,02:16:36.000,35.638938338,139.296825649,219.2837,1,17,0.0052,0.0049,0.0131,-0.0024,0.0032,-0.0060,0.19,4.3
2019/11/06,02:16:36.200,35.638940762,139.296825522,219.2953,1,17,0.0054,0.0049,0.0129,-0.0025,0.0025,-0.0058,0.19,4.5
2019/11/06,02:16:36.400,35.638943272,139.296825056,219.2445,1,14,0.0056,0.0061,0.0140,-0.0029,-0.0023,-0.0056,0.19,4.7
2019/11/06,02:16:36.600,35.638945824,139.296824913,219.3141,1,15,0.0052,0.0059,0.0139,-0.0020,-0.0019,-0.0060,0.39,5.2
2019/11/06,02:16:36.800,35.638948487,139.296825226,219.2723,2,16,0.0049,0.0054,0.0140,-0.0026,-0.0018,-0.0061,0.39,1.7
2019/11/06,02:16:37.000,35.638951336,139.296825937,219.2586,1,15,0.0049,0.0049,0.0132,-0.0029,0.0027,-0.0057,0.19,5.3
2019/11/06,02:16:37.200,35.638953795,139.296825871,219.3173,1,17,0.0050,0.0057,0.0130,-0.0022,-0.0020,-0.0061,0.39,3.1
2019/11/06,02:16:37.400,35.638956253,139.296825782,219.2525,1,13,0.0054,0.0061,0.0133,-0.0030,-0.0026,-0.0062,0.39,3.1
2019/11/06,02:16:37.600,35.638958936,139.296825291,219.3018,1,16,0.0047,0.0057,0.0139,-0.0024,-0.0011,-0.0060,0.59,5.6
2019/11/06,02:16:37.800,35.638961560,139.296825256,219.2961,1,18,0.0044,0.0047,0.0122,-0.0027,0.0025,-0.0058,0.39,3.0
2019/11/06,02:16:38.000,35.638964202,139.296825648,219.2360,1,13,0.0056,0.0096,0.0202,0.0035,-0.0109,-0.0087,0.19,4.1
2019/11/06,02:16:38.200,35.638966664,139.296825964,219.3010,1,13,0.0057,0.0094,0.0191,0.0036,-0.0103,-0.0087,0.19,4.6
2019/11/06,02:16:38.400,35.638969242,139.296825959,219.2627,1,13,0.0058,0.0095,0.0191,0.0038,-0.0103,-0.0086,0.19,5.2
2019/11/06,02:16:38.600,35.638972067,139.296825601,219.2630,1,16,0.0054,0.0056,0.0150,0.0018,-0.0034,-0.0072,0.19,5.1
2019/11/06,02:16:38.800,35.638974918,139.296826011,219.3256,1,16,0.0049,0.0058,0.0138,-0.0022,-0.0013,-0.0059,0.19,6.3
2019/11/06,02:16:39.000,35.638977842,139.296826910,219.2630,1,16,0.0046,0.0058,0.0137,-0.0019,-0.0012,-0.0060,0.19,7.4
2019/11/06,02:16:39.200,35.638980672,139.296827594,219.3114,1,16,0.0050,0.0057,0.0138,-0.0023,-0.0013,-0.0058,0.19,8.6
2019/11/06,02:16:39.400,35.638983268,139.296827218,219.3233,2,18,0.0052,0.0051,0.0131,-0.0022,0.0026,-0.0061,0.19,1.2
2019/11/06,02:16:39.600,35.638985938,139.296826704,219.2729,1,15,0.0052,0.0050,0.0131,-0.0024,0.0032,-0.0060,0.39,6.4
2019/11/06,02:16:39.800,35.638988606,139.296826481,219.3288,2,17,0.0045,0.0058,0.0139,-0.0022,-0.0024,-0.0058,0.19,1.4
2019/11/06,02:16:40.000,35.638991191,139.296826930,219.2991,2,17,0.0051,0.0060,0.0137,-0.0019,-0.0025,-0.0058,0.19,1.5
2019/11/06,02:16:40.200,35.638993627,139.296827752,219.2880,1,15,0.0050,0.0049,0.0131,-0.0027,0.0030,-0.0058,0.19,6.9
2019/11/06,02:16:40.400,35.638996118,139.296827658,219.3427,1,17,0.0047,0.0049,0.0131,-0.0024,0.0034,-0.0061,0.19,7.2
2019/11/06,02:16:40.600,35.638998653,139.296827470,219.2647,2,15,0.0054,0.0064,0.0147,-0.0022,-0.0036,-0.0061,0.19,1.2
2019/11/06,02:16:40.800,35.639001282,139.296827124,219.3121,2,14,0.0052,0.0062,0.0145,-0.0026,-0.0034,-0.0059,0.19,1.4
2019/11/06,02:16:41.000,35.639003761,139.296827551,219.3350,2,17,0.0052,0.0055,0.0141,-0.0021,0.0007,-0.0065,0.19,2.0
2019/11/06,02:16:41.200,35.639006466,139.296828163,219.2869,2,14,0.0054,0.0063,0.0144,-0.0025,-0.0033,-0.0056,0.19,1.8
2019/11/06,02:16:41.400,35.639008883,139.296828295,219.3522,2,17,0.0048,0.0054,0.0137,-0.0021,0.0013,-0.0060,0.19,1.8
2019/11/06,02:16:41.600,35.639011419,139.296828138,219.3044,2,16,0.0054,0.0058,0.0143,-0.0024,-0.0024,-0.0064,0.19,2.9
2019/11/06,02:16:41.800,35.639014072,139.296827804,219.2809,1,13,0.0063,0.0096,0.0206,0.0037,-0.0108,-0.0092,0.19,3.1
2019/11/06,02:16:42.000,35.639016522,139.296827831,219.3599,2,15,0.0058,0.0089,0.0195,0.0043,-0.0097,-0.0089,0.19,2.3
2019/11/06,02:16:42.200,35.639019140,139.296828106,219.3014,2,16,0.0046,0.0059,0.0141,-0.0024,-0.0025,-0.0061,0.19,2.5
2019/11/06,02:16:42.400,35.639021676,139.296828625,219.3034,2,15,0.0060,0.0089,0.0193,0.0040,-0.0097,-0.0090,0.19,2.6
2019/11/06,02:16:42.600,35.639023961,139.296828609,219.3644,2,16,0.0051,0.0060,0.0142,-0.0023,-0.0022,-0.0060,0.39,2.7
2019/11/06,02:16:42.800,35.639026381,139.296828460,219.2968,2,15,0.0059,0.0089,0.0193,0.0039,-0.0097,-0.0090,0.39,2.8
2019/11/06,02:16:43.000,35.639028995,139.296828234,219.3497,2,15,0.0057,0.0088,0.0193,0.0040,-0.0096,-0.0089,0.19,2.9
2019/11/06,02:16:43.200,35.639031497,139.296828792,219.3437,1,13,0.0058,0.0095,0.0200,0.0033,-0.0106,-0.0084,0.19,3.0
2019/11/06,02:16:43.400,35.639034479,139.296829876,219.3050,1,16,0.0049,0.0057,0.0139,-0.0024,-0.0016,-0.0059,0.19,3.3
2019/11/06,02:16:43.600,35.639036943,139.296830224,219.3626,2,17,0.0047,0.0057,0.0142,-0.0022,-0.0025,-0.0060,0.19,1.2
2019/11/06,02:16:43.800,35.639039441,139.296830107,219.3267,2,18,0.0049,0.0057,0.0139,-0.0025,-0.0025,-0.0058,0.19,1.2
2019/11/06,02:16:44.000,35.639042432,139.296829587,219.2992,1,16,0.0048,0.0059,0.0137,-0.0023,-0.0012,-0.0059,0.19,3.7
2019/11/06,02:16:44.200,35.639045164,139.296829895,219.3642,2,17,0.0047,0.0060,0.0136,-0.0021,-0.0026,-0.0058,0.19,1.5
2019/11/06,02:16:44.400,35.639047860,139.296830299,219.3144,2,18,0.0051,0.0056,0.0131,-0.0018,-0.0009,-0.0059,0.19,1.5
2019/11/06,02:16:44.600,35.639050575,139.296830954,219.3244,1,16,0.0048,0.0059,0.0139,-0.0022,-0.0012,-0.0060,0.19,4.3
2019/11/06,02:16:44.800,35.639052933,139.296830592,219.3479,2,18,0.0051,0.0052,0.0133,-0.0021,0.0013,-0.0057,0.19,1.7
2019/11/06,02:16:45.000,35.639055417,139.296830160,219.3009,2,18,0.0049,0.0055,0.0134,-0.0019,0.0017,-0.0059,0.19,1.3
2019/11/06,02:16:45.200,35.639057886,139.296829962,219.3611,1,14,0.0048,0.0060,0.0133,-0.0031,-0.0025,-0.0060,0.19,3.3
2019/11/06,02:16:45.400,35.639060546,139.296830364,219.3311,2,18,0.0051,0.0055,0.0129,-0.0015,0.0011,-0.0057,0.19,2.1
2019/11/06,02:16:45.600,35.639063156,139.296830950,219.3119,2,15,0.0053,0.0055,0.0132,-0.0025,0.0017,-0.0060,0.19,2.6
2019/11/06,02:16:45.800,35.639065482,139.296830860,219.3531,2,18,0.0050,0.0049,0.0127,-0.0026,0.0016,-0.0059,0.19,2.3
2019/11/06,02:16:46.000,35.639067720,139.296830711,219.3194,2,17,0.0047,0.0054,0.0132,-0.0028,0.0021,-0.0063,0.39,2.9
2019/11/06,02:16:46.200,35.639069812,139.296830255,219.3443,1,17,0.0046,0.0047,0.0127,-0.0030,0.0030,-0.0063,0.39,3.3
2019/11/06,02:16:46.400,35.639072250,139.296830144,219.3522,1,18,0.0049,0.0044,0.0124,-0.0025,0.0029,-0.0062,0.19,3.4
2019/11/06,02:16:46.600,35.639074722,139.296830417,219.3260,2,17,0.0044,0.0057,0.0132,-0.0021,-0.0029,-0.0060,0.19,2.5
2019/11/06,02:16:46.800,35.639077086,139.296830771,219.3504,2,15,0.0050,0.0063,0.0134,-0.0026,-0.0033,-0.0056,0.19,2.8
2019/11/06,02:16:47.000,35.639079628,139.296830533,219.3193,1,16,0.0054,0.0052,0.0124,-0.0025,0.0025,-0.0060,0.19,4.4
2019/11/06,02:16:47.200,35.639082268,139.296829903,219.3102,1,16,0.0050,0.0058,0.0131,-0.0023,-0.0016,-0.0061,0.19,5.8
2019/11/06,02:16:47.400,35.639084849,139.296829931,219.3544,2,18,0.0047,0.0050,0.0126,-0.0024,0.0017,-0.0060,0.19,3.0
2019/11/06,02:16:47.600,35.639087480,139.296830617,219.2958,1,15,0.0047,0.0058,0.0130,-0.0032,-0.0031,-0.0057,0.19,3.3
2019/11/06,02:16:47.800,35.639090219,139.296831375,219.3152,1,17,0.0042,0.0057,0.0134,-0.0022,-0.0021,-0.0056,0.19,3.4
2019/11/06,02:16:48.000,35.639092686,139.296831140,219.3439,1,18,0.0046,0.0046,0.0122,-0.0025,0.0030,-0.0059,0.19,3.4
2019/11/06,02:16:48.200,35.639095307,139.296830787,219.2866,1,17,0.0046,0.0048,0.0126,-0.0030,0.0028,-0.0062,0.19,4.0
2019/11/06,02:16:48.400,35.639097776,139.296830352,219.3213,1,18,0.0048,0.0047,0.0127,-0.0027,0.0030,-0.0061,0.19,5.4
2019/11/06,02:16:48.600,35.639100506,139.296830470,219.3083,1,18,0.0049,0.0048,0.0125,-0.0028,0.0024,-0.0059,0.39,5.3
2019/11/06,02:16:48.800,35.639103273,139.296831074,219.2921,1,17,0.0051,0.0049,0.0130,-0.0021,0.0034,-0.0061,0.39,4.7
2019/11/06,02:16:49.000,35.639105556,139.296831063,219.3279,1,18,0.0044,0.0048,0.0127,-0.0024,0.0027,-0.0061,0.19,5.8
2019/11/06,02:16:49.200,35.639108148,139.296830959,219.2679,1,17,0.0053,0.0047,0.0128,-0.0025,0.0030,-0.0066,0.19,7.6
2019/11/06,02:16:49.400,35.639110721,139.296830693,219.3199,1,17,0.0046,0.0051,0.0131,-0.0015,0.0032,-0.0058,0.19,5.4
2019/11/06,02:16:49.600,35.639113411,139.296831117,219.3265,1,17,0.0052,0.0056,0.0130,-0.0029,-0.0024,-0.0060,0.19,5.8
2019/11/06,02:16:49.800,35.639116293,139.296831904,219.2484,1,16,0.0049,0.0053,0.0133,-0.0028,-0.0015,-0.0060,0.19,9.0
2019/11/06,02:16:50.000,35.639118751,139.296832047,219.3213,2,17,0.0053,0.0051,0.0131,-0.0021,0.0024,-0.0064,0.19,1.1
2019/11/06,02:16:50.200,35.639121140,139.296831586,219.2895,2,18,0.0048,0.0050,0.0125,-0.0012,0.0024,-0.0058,0.19,1.3
2019/11/06,02:16:50.400,35.639123796,139.296831134,219.2873,2,15,0.0051,0.0052,0.0131,-0.0023,0.0024,-0.0061,0.19,1.5
2019/11/06,02:16:50.600,35.639126430,139.296831351,219.3270,2,18,0.0053,0.0052,0.0125,-0.0022,0.0021,-0.0058,0.19,1.6
2019/11/06,02:16:50.800,35.639129139,139.296831912,219.2703,2,17,0.0049,0.0058,0.0130,-0.0019,-0.0027,-0.0060,0.19,1.8
2019/11/06,02:16:51.000,35.639132041,139.296832595,219.2834,2,18,0.0045,0.0050,0.0125,-0.0022,0.0021,-0.0058,0.19,1.9
2019/11/06,02:16:51.200,35.639134696,139.296832369,219.3086,2,18,0.0048,0.0052,0.0125,-0.0021,0.0026,-0.0058,0.19,2.1
2019/11/06,02:16:51.400,35.639137452,139.296831849,219.2703,2,17,0.0052,0.0060,0.0148,0.0012,-0.0042,-0.0070,0.19,2.3
2019/11/06,02:16:51.600,35.639140108,139.296831671,219.3145,2,17,0.0052,0.0061,0.0147,0.0020,-0.0041,-0.0070,0.19,2.4
2019/11/06,02:16:51.800,35.639142672,139.296832502,219.2916,2,17,0.0054,0.0060,0.0149,0.0010,-0.0046,-0.0069,0.19,2.6
2019/11/06,02:16:52.000,35.639145471,139.296833270,219.2457,2,18,0.0045,0.0050,0.0130,-0.0023,0.0026,-0.0056,0.19,2.9
2019/11/06,02:16:52.200,35.639147973,139.296833054,219.3207,2,17,0.0042,0.0058,0.0134,-0.0022,-0.0028,-0.0060,0.19,1.2
2019/11/06,02:16:52.400,35.639150368,139.296832957,219.2605,2,17,0.0048,0.0059,0.0135,-0.0020,-0.0026,-0.0057,0.19,3.0
2019/11/06,02:16:52.600,35.639152903,139.296832450,219.2611,1,17,0.0048,0.0046,0.0130,-0.0029,0.0034,-0.0060,0.19,3.0
2019/11/06,02:16:52.800,35.639155445,139.296833148,219.3066,2,15,0.0049,0.0059,0.0136,-0.0030,-0.0035,-0.0056,0.19,1.4
2019/11/06,02:16:53.000,35.639158089,139.296834211,219.2603,2,17,0.0047,0.0048,0.0130,-0.0023,0.0029,-0.0063,0.19,1.5
2019/11/06,02:16:53.200,35.639160585,139.296834429,219.2978,1,18,0.0044,0.0048,0.0125,-0.0018,0.0031,-0.0058,0.19,3.5
2019/11/06,02:16:53.400,35.639162954,139.296834230,219.2763,2,17,0.0049,0.0060,0.0132,-0.0017,-0.0024,-0.0059,0.19,2.3
2019/11/06,02:16:53.600,35.639165555,139.296833550,219.2432,1,16,0.0050,0.0057,0.0137,-0.0022,-0.0014,-0.0061,0.19,3.7
2019/11/06,02:16:53.800,35.639168054,139.296833710,219.3117,2,17,0.0050,0.0058,0.0131,-0.0017,-0.0026,-0.0058,0.19,2.6
2019/11/06,02:16:54.000,35.639170693,139.296834012,219.2434,1,17,0.0043,0.0056,0.0128,-0.0024,-0.0023,-0.0059,0.19,3.0
2019/11/06,02:16:54.200,35.639173310,139.296834752,219.2637,1,17,0.0047,0.0055,0.0128,-0.0023,-0.0020,-0.0060,0.39,3.4
2019/11/06,02:16:54.400,35.639175721,139.296834743,219.2924,1,17,0.0048,0.0057,0.0128,-0.0026,-0.0023,-0.0060,0.39,3.6
2019/11/06,02:16:54.600,35.639178347,139.296834654,219.2381,1,16,0.0052,0.0059,0.0137,-0.0023,-0.0015,-0.0062,0.59,4.3
2019/11/06,02:16:54.800,35.639180839,139.296834538,219.2900,1,17,0.0049,0.0056,0.0127,-0.0025,-0.0023,-0.0060,0.39,4.0
2019/11/06,02:16:55.000,35.639183385,139.296834921,219.2694,1,17,0.0045,0.0057,0.0128,-0.0024,-0.0021,-0.0058,0.19,4.3
2019/11/06,02:16:55.200,35.639186086,139.296835747,219.2487,1,16,0.0049,0.0058,0.0132,-0.0021,-0.0013,-0.0062,0.19,4.5
2019/11/06,02:16:55.400,35.639188631,139.296835832,219.3073,2,18,0.0049,0.0060,0.0135,-0.0017,-0.0025,-0.0057,0.19,1.2
2019/11/06,02:16:55.600,35.639191124,139.296835820,219.2483,2,17,0.0052,0.0054,0.0136,-0.0020,0.0018,-0.0059,0.19,1.5
2019/11/06,02:16:55.800,35.639193704,139.296835382,219.2816,2,17,0.0050,0.0053,0.0135,-0.0025,0.0020,-0.0060,0.19,1.7
2019/11/06,02:16:56.000,35.639196418,139.296835645,219.2988,1,15,0.0056,0.0055,0.0135,-0.0022,0.0039,-0.0064,0.39,3.0
2019/11/06,02:16:56.200,35.639199032,139.296836232,219.2465,2,13,0.0060,0.0066,0.0159,0.0022,-0.0044,-0.0074,0.39,2.3
2019/11/06,02:16:56.400,35.639201394,139.296836571,219.2984,1,13,0.0064,0.0061,0.0156,0.0020,-0.0029,-0.0077,0.19,3.8
2019/11/06,02:16:56.600,35.639203796,139.296836394,219.2719,1,14,0.0060,0.0060,0.0157,0.0014,-0.0029,-0.0079,0.19,3.7
2019/11/06,02:16:56.800,35.639206206,139.296835912,219.2409,2,16,0.0060,0.0063,0.0156,0.0018,-0.0045,-0.0074,0.19,2.3
2019/11/06,02:16:57.000,35.639208838,139.296835872,219.2980,1,16,0.0058,0.0058,0.0154,0.0017,-0.0035,-0.0076,0.19,3.7
2019/11/06,02:16:57.200,35.639211484,139.296836137,219.2477,1,15,0.0060,0.0058,0.0154,0.0016,-0.0036,-0.0079,0.19,4.1
2019/11/06,02:16:57.400,35.639214107,139.296836655,219.2489,2,16,0.0055,0.0062,0.0156,-0.0008,-0.0045,-0.0074,0.39,2.7
2019/11/06,02:16:57.600,35.639216661,139.296836698,219.2869,1,16,0.0060,0.0058,0.0154,0.0012,-0.0034,-0.0077,0.19,4.3
2019/11/06,02:16:57.800,35.639219325,139.296836548,219.2304,1,14,0.0056,0.0060,0.0151,0.0004,-0.0038,-0.0069,0.19,3.2
2019/11/06,02:16:58.000,35.639221976,139.296836277,219.2671,2,16,0.0056,0.0062,0.0155,0.0016,-0.0043,-0.0074,0.39,3.0
2019/11/06,02:16:58.200,35.639224525,139.296836589,219.2699,2,16,0.0061,0.0062,0.0160,0.0020,-0.0044,-0.0079,0.39,1.8
2019/11/06,02:16:58.400,35.639227181,139.296837275,219.2435,2,14,0.0057,0.0064,0.0154,0.0014,-0.0046,-0.0073,0.19,2.1
2019/11/06,02:16:58.600,35.639229621,139.296837397,219.2938,2,16,0.0056,0.0061,0.0151,0.0022,-0.0042,-0.0075,0.19,2.4
2019/11/06,02:16:58.800,35.639232130,139.296837234,219.2501,2,17,0.0061,0.0062,0.0157,0.0023,-0.0043,-0.0079,0.19,1.3
2019/11/06,02:16:59.000,35.639234627,139.296836751,219.2436,1,16,0.0055,0.0059,0.0149,0.0014,-0.0034,-0.0072,0.19,3.5
2019/11/06,02:16:59.200,35.639237197,139.296836812,219.2882,2,17,0.0057,0.0061,0.0153,0.0014,-0.0045,-0.0078,0.19,1.5
2019/11/06,02:16:59.400,35.639239814,139.296837159,219.2254,1,16,0.0055,0.0058,0.0146,0.0017,-0.0034,-0.0074,0.19,3.7
