date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/12/04,11:02:48.200,35.639274588,139.296970314,219.1816,2,14,0.0048,0.0038,0.0213,-0.0025,0.0053,-0.0074,0.19,2.4
2019/12/04,11:02:48.400,35.639276528,139.296968211,219.0850,2,14,0.0052,0.0046,0.0216,-0.0027,0.0057,-0.0076,0.19,3.0
2019/12/04,11:02:48.600,35.639278387,139.296966167,219.1643,2,14,0.0049,0.0038,0.0213,-0.0009,0.0053,-0.0074,0.19,1.3
2019/12/04,11:02:48.800,35.639280677,139.296964379,219.1355,2,14,0.0053,0.0040,0.0213,-0.0029,0.0052,-0.0075,0.19,2.4
2019/12/04,11:02:49.000,35.639283277,139.296962598,219.0748,2,14,0.0055,0.0048,0.0216,-0.0027,0.0053,-0.0076,0.19,1.1
2019/12/04,11:02:49.200,35.639285253,139.296960414,219.1551,2,14,0.0049,0.0035,0.0210,-0.0021,0.0051,-0.0073,0.19,1.6
2019/12/04,11:02:49.400,35.639287273,139.296958268,219.0459,2,13,0.0052,0.0039,0.0225,0.0008,0.0035,-0.0084,0.19,2.0
2019/12/04,11:02:49.600,35.639289143,139.296955897,219.1148,2,13,0.0056,0.0048,0.0227,-0.0015,0.0041,-0.0084,0.19,1.2
2019/12/04,11:02:49.800,35.639291388,139.296954203,219.1475,2,14,0.0052,0.0036,0.0209,-0.0020,0.0050,-0.0072,0.19,2.2
2019/12/04,11:02:50.000,35.639293778,139.296952407,219.0439,2,14,0.0054,0.0046,0.0213,-0.0026,0.0048,-0.0071,0.19,1.3
2019/12/04,11:02:50.200,35.639295578,139.296950500,219.1725,2,14,0.0046,0.0041,0.0208,-0.0017,0.0047,-0.0071,0.19,2.5
2019/12/04,11:02:50.400,35.639296803,139.296948320,219.1219,2,16,0.0049,0.0036,0.0208,-0.0012,0.0048,-0.0070,0.19,1.1
2019/12/04,11:02:50.600,35.639298202,139.296945799,219.1316,2,16,0.0052,0.0038,0.0206,-0.0027,0.0049,-0.0067,0.19,1.2
2019/12/04,11:02:50.800,35.639299954,139.296943590,219.1651,2,16,0.0045,0.0040,0.0205,-0.0015,0.0047,-0.0069,0.19,1.4
2019/12/04,11:02:51.000,35.639301961,139.296941296,219.0822,2,16,0.0050,0.0037,0.0206,-0.0017,0.0051,-0.0071,0.19,1.5
2019/12/04,11:02:51.200,35.639303679,139.296938977,219.1702,2,16,0.0047,0.0040,0.0209,-0.0017,0.0042,-0.0068,0.19,1.1
2019/12/04,11:02:51.400,35.639305171,139.296936492,219.1301,2,16,0.0047,0.0039,0.0206,-0.0021,0.0045,-0.0067,0.19,1.2
2019/12/04,11:02:51.600,35.639306576,139.296933599,219.1009,2,16,0.0051,0.0047,0.0207,-0.0028,0.0048,-0.0066,0.40,1.3
2019/12/04,11:02:51.800,35.639308131,139.296930819,219.1622,2,16,0.0046,0.0036,0.0206,-0.0019,0.0049,-0.0068,0.40,1.4
2019/12/04,11:02:52.000,35.639310030,139.296928324,219.0761,2,16,0.0049,0.0036,0.0205,-0.0024,0.0048,-0.0068,0.19,1.6
2019/12/04,11:02:52.200,35.639311826,139.296926009,219.1173,2,15,0.0050,0.0039,0.0210,-0.0016,0.0051,-0.0071,0.19,1.7
2019/12/04,11:02:52.400,35.639313101,139.296923347,219.1290,2,16,0.0043,0.0028,0.0205,0.0010,0.0051,-0.0065,0.19,1.8
2019/12/04,11:02:52.600,35.639314348,139.296920549,219.0992,2,15,0.0051,0.0035,0.0211,-0.0016,0.0052,-0.0071,0.40,1.9
2019/12/04,11:02:52.800,35.639315566,139.296917742,219.1433,2,15,0.0046,0.0037,0.0206,-0.0021,0.0048,-0.0068,0.40,2.0
2019/12/04,11:02:53.000,35.639317346,139.296915261,219.1007,2,15,0.0049,0.0037,0.0212,-0.0024,0.0054,-0.0072,0.60,2.1
2019/12/04,11:02:53.200,35.639319266,139.296912848,219.0966,2,15,0.0049,0.0042,0.0213,-0.0022,0.0052,-0.0071,0.80,2.5
2019/12/04,11:02:53.400,35.639320675,139.296910092,219.1365,2,15,0.0047,0.0036,0.0206,-0.0019,0.0048,-0.0068,0.60,2.3
2019/12/04,11:02:53.600,35.639322101,139.296907204,219.0712,2,15,0.0048,0.0046,0.0210,-0.0022,0.0053,-0.0070,0.19,2.4
2019/12/04,11:02:53.800,35.639323415,139.296904290,219.1314,2,15,0.0046,0.0039,0.0205,-0.0015,0.0046,-0.0066,0.40,2.5
2019/12/04,11:02:54.000,35.639325061,139.296901444,219.0984,2,16,0.0050,0.0035,0.0206,-0.0017,0.0048,-0.0067,0.40,1.2
2019/12/04,11:02:54.200,35.639326944,139.296898748,219.0694,2,15,0.0049,0.0039,0.0210,-0.0017,0.0053,-0.0069,0.19,2.7
2019/12/04,11:02:54.400,35.639328208,139.296895873,219.1615,2,16,0.0044,0.0044,0.0205,-0.0020,0.0050,-0.0068,0.19,1.4
2019/12/04,11:02:54.600,35.639329583,139.296893175,219.0939,2,16,0.0048,0.0039,0.0205,-0.0022,0.0049,-0.0067,0.40,1.6
2019/12/04,11:02:54.800,35.639330660,139.296890215,219.1219,2,16,0.0047,0.0031,0.0204,-0.0024,0.0047,-0.0067,0.19,1.8
2019/12/04,11:02:55.000,35.639332266,139.296887405,219.1253,2,16,0.0044,0.0034,0.0204,-0.0007,0.0050,-0.0067,0.19,2.0
2019/12/04,11:02:55.200,35.639334084,139.296884829,219.0484,2,15,0.0048,0.0039,0.0210,-0.0025,0.0054,-0.0070,0.19,2.9
2019/12/04,11:02:55.400,35.639335396,139.296882245,219.1244,2,15,0.0045,0.0046,0.0210,-0.0016,0.0036,-0.0066,0.19,1.1
2019/12/04,11:02:55.600,35.639336729,139.296879609,219.0867,2,15,0.0043,0.0043,0.0208,-0.0021,0.0043,-0.0065,0.19,1.2
2019/12/04,11:02:55.800,35.639337818,139.296876684,219.1091,2,15,0.0048,0.0038,0.0211,-0.0026,0.0050,-0.0070,0.19,1.3
2019/12/04,11:02:56.000,35.639339257,139.296873899,219.1333,2,15,0.0047,0.0023,0.0206,-0.0017,0.0044,-0.0067,0.19,1.4
2019/12/04,11:02:56.200,35.639341033,139.296871230,219.0467,2,15,0.0049,0.0033,0.0205,-0.0015,0.0046,-0.0068,0.19,1.5
2019/12/04,11:02:56.400,35.639342512,139.296868561,219.1428,2,15,0.0046,0.0045,0.0210,-0.0022,0.0035,-0.0067,0.19,1.1
2019/12/04,11:02:56.600,35.639343624,139.296865851,219.0941,2,15,0.0042,0.0042,0.0208,-0.0015,0.0042,-0.0065,0.19,1.2
2019/12/04,11:02:56.800,35.639344769,139.296862766,219.0475,2,15,0.0049,0.0043,0.0211,-0.0024,0.0049,-0.0069,0.19,1.3
2019/12/04,11:02:57.000,35.639346052,139.296859786,219.1458,2,14,0.0047,0.0046,0.0233,-0.0025,0.0065,-0.0078,0.19,1.4
2019/12/04,11:02:57.200,35.639347595,139.296856638,219.0478,2,15,0.0046,0.0043,0.0215,-0.0026,0.0054,-0.0074,0.19,1.5
2019/12/04,11:02:57.400,35.639348860,139.296853766,219.1162,2,15,0.0046,0.0043,0.0212,-0.0017,0.0051,-0.0070,0.19,1.5
2019/12/04,11:02:57.600,35.639349662,139.296850669,219.0985,2,15,0.0046,0.0042,0.0209,-0.0022,0.0047,-0.0070,0.19,1.6
2019/12/04,11:02:57.800,35.639350415,139.296847532,219.0650,2,15,0.0045,0.0042,0.0211,-0.0026,0.0049,-0.0071,0.19,1.7
2019/12/04,11:02:58.000,35.639351234,139.296844358,219.1338,2,15,0.0044,0.0044,0.0207,-0.0014,0.0045,-0.0066,0.19,1.8
2019/12/04,11:02:58.200,35.639352468,139.296841348,219.0586,2,15,0.0042,0.0045,0.0207,-0.0022,0.0043,-0.0066,0.19,1.1
2019/12/04,11:02:58.400,35.639353600,139.296838285,219.0865,2,15,0.0052,0.0037,0.0211,-0.0021,0.0051,-0.0070,0.19,1.3
2019/12/04,11:02:58.600,35.639354131,139.296834799,219.1120,2,15,0.0043,0.0043,0.0205,-0.0023,0.0047,-0.0068,0.19,1.5
2019/12/04,11:02:58.800,35.639354758,139.296831414,219.0381,2,15,0.0045,0.0036,0.0210,-0.0023,0.0053,-0.0072,0.40,1.7
2019/12/04,11:02:59.000,35.639355165,139.296828004,219.1300,2,16,0.0043,0.0029,0.0206,-0.0015,0.0046,-0.0067,0.60,1.2
2019/12/04,11:02:59.200,35.639356148,139.296824861,219.1039,2,16,0.0046,0.0040,0.0204,-0.0014,0.0047,-0.0066,0.19,1.4
2019/12/04,11:02:59.400,35.639356986,139.296821984,219.0972,2,15,0.0047,0.0039,0.0210,-0.0025,0.0053,-0.0071,0.19,2.2
2019/12/04,11:02:59.600,35.639357540,139.296818940,219.1092,2,14,0.0049,0.0047,0.0238,-0.0030,0.0070,-0.0084,0.19,2.7
2019/12/04,11:02:59.800,35.639358073,139.296815913,219.0314,2,15,0.0042,0.0039,0.0210,-0.0011,0.0054,-0.0071,0.19,2.3
2019/12/04,11:03:00.000,35.639358257,139.296812671,219.1294,2,15,0.0048,0.0039,0.0205,-0.0018,0.0046,-0.0066,0.19,2.5
2019/12/04,11:03:00.200,35.639359108,139.296809393,219.0925,2,15,0.0040,0.0036,0.0205,-0.0015,0.0048,-0.0067,0.19,2.7
2019/12/04,11:03:00.400,35.639359940,139.296806088,219.0732,2,15,0.0047,0.0031,0.0205,-0.0014,0.0048,-0.0067,0.40,2.8
2019/12/04,11:03:00.600,35.639360151,139.296802830,219.1069,1,15,0.0044,0.0036,0.0203,-0.0021,0.0050,-0.0066,0.40,3.0
2019/12/04,11:03:00.800,35.639360422,139.296799623,219.0351,1,15,0.0050,0.0039,0.0201,-0.0023,0.0048,-0.0067,0.19,3.1
2019/12/04,11:03:01.000,35.639360483,139.296796269,219.0994,1,15,0.0043,0.0037,0.0203,-0.0024,0.0049,-0.0066,0.40,3.2
2019/12/04,11:03:01.200,35.639361038,139.296792986,219.1215,1,15,0.0049,0.0040,0.0202,-0.0015,0.0050,-0.0065,0.19,3.3
2019/12/04,11:03:01.400,35.639361728,139.296789697,219.0530,1,15,0.0048,0.0039,0.0206,-0.0019,0.0045,-0.0068,0.40,3.4
2019/12/04,11:03:01.600,35.639361978,139.296786486,219.1206,1,15,0.0042,0.0041,0.0203,-0.0014,0.0050,-0.0065,0.40,3.3
2019/12/04,11:03:01.800,35.639362289,139.296783321,219.0486,1,15,0.0044,0.0036,0.0207,-0.0024,0.0053,-0.0069,0.60,3.6
2019/12/04,11:03:02.000,35.639362226,139.296780220,219.1001,1,13,0.0055,0.0042,0.0226,-0.0023,0.0052,-0.0085,0.80,4.3
2019/12/04,11:03:02.200,35.639362686,139.296776804,219.1155,1,12,0.0057,0.0044,0.0279,-0.0024,0.0082,-0.0097,0.60,5.2
2019/12/04,11:03:02.400,35.639363294,139.296773569,219.0432,1,13,0.0054,0.0044,0.0230,-0.0023,0.0044,-0.0086,0.19,4.7
2019/12/04,11:03:02.600,35.639363519,139.296770513,219.1390,1,13,0.0053,0.0045,0.0217,-0.0016,0.0046,-0.0078,0.40,4.6
2019/12/04,11:03:02.800,35.639363629,139.296767420,219.0791,1,13,0.0052,0.0039,0.0217,-0.0015,0.0045,-0.0078,0.40,6.2
2019/12/04,11:03:03.000,35.639363417,139.296764175,219.1067,1,13,0.0053,0.0035,0.0223,-0.0017,0.0053,-0.0084,0.19,5.8
2019/12/04,11:03:03.200,35.639363825,139.296760850,219.1104,2,14,0.0057,0.0045,0.0250,-0.0027,0.0068,-0.0094,0.19,1.1
2019/12/04,11:03:03.400,35.639364397,139.296757427,219.0518,2,15,0.0049,0.0038,0.0219,-0.0018,0.0055,-0.0079,0.19,1.2
2019/12/04,11:03:03.600,35.639364707,139.296754303,219.1387,2,15,0.0048,0.0046,0.0210,-0.0026,0.0049,-0.0072,0.19,1.3
2019/12/04,11:03:03.800,35.639364682,139.296751183,219.1069,2,15,0.0044,0.0042,0.0210,-0.0025,0.0051,-0.0071,0.19,1.4
2019/12/04,11:03:04.000,35.639364713,139.296748018,219.0892,2,15,0.0054,0.0043,0.0215,-0.0022,0.0056,-0.0076,0.19,1.5
2019/12/04,11:03:04.200,35.639364939,139.296744838,219.1119,2,14,0.0050,0.0044,0.0240,-0.0029,0.0072,-0.0085,0.40,1.6
2019/12/04,11:03:04.400,35.639365300,139.296741699,219.0543,2,15,0.0045,0.0038,0.0210,-0.0018,0.0051,-0.0071,0.60,1.8
2019/12/04,11:03:04.600,35.639365760,139.296738573,219.1299,2,15,0.0052,0.0041,0.0210,-0.0022,0.0051,-0.0071,0.60,1.9
2019/12/04,11:03:04.800,35.639365837,139.296735108,219.0994,2,14,0.0049,0.0041,0.0239,-0.0026,0.0071,-0.0084,0.19,1.9
2019/12/04,11:03:05.000,35.639365860,139.296731327,219.0992,2,15,0.0050,0.0040,0.0214,-0.0031,0.0057,-0.0075,0.40,1.2
2019/12/04,11:03:05.200,35.639366180,139.296727802,219.1294,2,15,0.0059,0.0043,0.0228,-0.0022,0.0051,-0.0088,0.40,1.2
2019/12/04,11:03:05.400,35.639366654,139.296724572,219.0768,2,16,0.0046,0.0040,0.0206,-0.0025,0.0050,-0.0069,0.19,1.3
2019/12/04,11:03:05.600,35.639367228,139.296721245,219.0954,2,16,0.0052,0.0036,0.0205,-0.0018,0.0049,-0.0068,0.19,1.5
2019/12/04,11:03:05.800,35.639367239,139.296717852,219.1140,2,16,0.0052,0.0037,0.0204,-0.0018,0.0050,-0.0069,0.19,1.5
2019/12/04,11:03:06.000,35.639367236,139.296714451,219.0427,2,14,0.0044,0.0040,0.0206,-0.0022,0.0044,-0.0067,0.19,1.7
2019/12/04,11:03:06.200,35.639367398,139.296711222,219.1370,2,14,0.0045,0.0038,0.0211,-0.0016,0.0054,-0.0071,0.19,1.7
2019/12/04,11:03:06.400,35.639367918,139.296708215,219.0888,2,16,0.0050,0.0037,0.0204,-0.0023,0.0049,-0.0068,0.40,1.9
2019/12/04,11:03:06.600,35.639368600,139.296704904,219.0796,2,14,0.0049,0.0030,0.0206,-0.0017,0.0047,-0.0067,0.19,2.0
2019/12/04,11:03:06.800,35.639368808,139.296701631,219.1106,2,16,0.0047,0.0045,0.0205,-0.0021,0.0047,-0.0067,0.19,2.0
2019/12/04,11:03:07.000,35.639368747,139.296698235,219.0519,2,14,0.0044,0.0036,0.0206,-0.0014,0.0045,-0.0066,0.19,2.2
2019/12/04,11:03:07.200,35.639368740,139.296694887,219.1240,2,14,0.0048,0.0041,0.0205,-0.0021,0.0047,-0.0068,0.19,2.3
2019/12/04,11:03:07.400,35.639369166,139.296691637,219.0825,2,16,0.0047,0.0044,0.0219,0.0017,0.0039,-0.0079,0.19,2.5
2019/12/04,11:03:07.600,35.639369740,139.296688417,219.0684,2,16,0.0044,0.0046,0.0203,-0.0010,0.0050,-0.0066,0.19,2.5
2019/12/04,11:03:07.800,35.639369715,139.296685142,219.1378,2,16,0.0045,0.0041,0.0209,-0.0016,0.0057,-0.0071,0.19,2.4
2019/12/04,11:03:08.000,35.639369372,139.296681767,219.0522,1,16,0.0046,0.0040,0.0208,-0.0015,0.0054,-0.0069,0.19,3.1
2019/12/04,11:03:08.200,35.639369139,139.296678367,219.1243,2,16,0.0045,0.0042,0.0203,-0.0020,0.0050,-0.0067,0.19,2.8
2019/12/04,11:03:08.400,35.639369324,139.296675160,219.1094,2,16,0.0044,0.0033,0.0204,-0.0015,0.0051,-0.0065,0.19,2.9
2019/12/04,11:03:08.600,35.639369555,139.296671773,219.0709,1,16,0.0046,0.0039,0.0207,-0.0023,0.0056,-0.0069,0.19,3.0
2019/12/04,11:03:08.800,35.639369478,139.296668391,219.1170,1,16,0.0046,0.0031,0.0202,-0.0010,0.0045,-0.0064,0.19,3.1
2019/12/04,11:03:09.000,35.639369337,139.296665101,219.0525,1,16,0.0043,0.0030,0.0206,-0.0018,0.0055,-0.0070,0.19,3.2
2019/12/04,11:03:09.200,35.639369263,139.296661606,219.1219,1,16,0.0050,0.0039,0.0207,-0.0026,0.0056,-0.0069,0.19,3.4
2019/12/04,11:03:09.400,35.639369728,139.296658144,219.1116,1,16,0.0044,0.0035,0.0202,-0.0005,0.0045,-0.0066,0.19,3.5
2019/12/04,11:03:09.600,35.639370311,139.296654592,219.0700,1,16,0.0043,0.0041,0.0203,-0.0011,0.0046,-0.0065,0.19,3.6
2019/12/04,11:03:09.800,35.639370285,139.296651091,219.1259,1,16,0.0048,0.0038,0.0208,-0.0023,0.0054,-0.0069,0.19,4.2
2019/12/04,11:03:10.000,35.639370155,139.296647882,219.0372,1,16,0.0045,0.0039,0.0209,-0.0010,0.0054,-0.0068,0.40,3.8
2019/12/04,11:03:10.200,35.639369930,139.296644388,219.1190,1,16,0.0047,0.0036,0.0207,-0.0022,0.0055,-0.0069,0.40,4.4
2019/12/04,11:03:10.400,35.639370462,139.296641016,219.0957,1,16,0.0048,0.0048,0.0209,-0.0025,0.0051,-0.0070,0.60,3.8
2019/12/04,11:03:10.600,35.639371077,139.296637685,219.0421,1,14,0.0044,0.0047,0.0205,-0.0023,0.0040,-0.0064,0.19,4.6
2019/12/04,11:03:10.800,35.639371059,139.296634231,219.1172,1,16,0.0047,0.0034,0.0201,-0.0020,0.0051,-0.0066,0.19,5.9
2019/12/04,11:03:11.000,35.639370970,139.296631143,219.0531,1,16,0.0051,0.0042,0.0207,-0.0025,0.0056,-0.0069,0.40,6.6
2019/12/04,11:03:11.200,35.639370608,139.296627925,219.0894,1,16,0.0048,0.0040,0.0207,-0.0025,0.0055,-0.0070,0.40,6.4
2019/12/04,11:03:11.400,35.639370981,139.296624552,219.1184,1,16,0.0051,0.0039,0.0207,-0.0023,0.0055,-0.0069,0.19,8.0
2019/12/04,11:03:11.600,35.639371516,139.296621102,219.0465,1,16,0.0049,0.0044,0.0203,-0.0024,0.0047,-0.0065,0.19,7.6
2019/12/04,11:03:11.800,35.639371681,139.296617681,219.1010,1,16,0.0043,0.0030,0.0201,-0.0010,0.0051,-0.0067,0.40,8.3
2019/12/04,11:03:12.000,35.639371418,139.296614634,219.0544,1,16,0.0044,0.0045,0.0208,-0.0014,0.0057,-0.0070,0.60,6.5
2019/12/04,11:03:12.200,35.639370937,139.296611634,219.0789,1,14,0.0040,0.0041,0.0204,-0.0021,0.0048,-0.0066,0.60,8.4
2019/12/04,11:03:12.400,35.639371192,139.296608337,219.1127,1,16,0.0044,0.0039,0.0204,-0.0017,0.0052,-0.0066,0.80,4.8
2019/12/04,11:03:12.600,35.639371528,139.296605141,219.0458,1,16,0.0044,0.0042,0.0202,-0.0021,0.0054,-0.0067,0.40,9.5
2019/12/04,11:03:12.800,35.639371764,139.296601742,219.1098,1,16,0.0046,0.0029,0.0201,0.0012,0.0053,-0.0064,0.19,11.9
2019/12/04,11:03:13.000,35.639371463,139.296598634,219.0884,1,16,0.0040,0.0036,0.0201,-0.0015,0.0051,-0.0066,0.19,10.0
2019/12/04,11:03:13.200,35.639371019,139.296595226,219.0637,1,16,0.0043,0.0037,0.0201,-0.0017,0.0051,-0.0066,0.19,10.6
2019/12/04,11:03:13.400,35.639371177,139.296591890,219.1181,1,16,0.0047,0.0029,0.0215,0.0021,0.0039,-0.0077,0.19,11.4
2019/12/04,11:03:13.600,35.639371498,139.296588681,219.0252,1,16,0.0049,0.0046,0.0225,0.0006,0.0036,-0.0082,0.19,12.2
2019/12/04,11:03:13.800,35.639371943,139.296585457,219.1059,1,16,0.0044,0.0042,0.0203,-0.0020,0.0047,-0.0067,0.40,15.1
2019/12/04,11:03:14.000,35.639371911,139.296582174,219.1032,1,16,0.0046,0.0032,0.0201,-0.0015,0.0050,-0.0064,0.40,11.0
2019/12/04,11:03:14.200,35.639371648,139.296578792,219.0542,1,16,0.0044,0.0031,0.0204,-0.0014,0.0049,-0.0066,0.60,16.4
2019/12/04,11:03:14.400,35.639371713,139.296575669,219.1357,2,16,0.0044,0.0040,0.0204,-0.0014,0.0049,-0.0064,0.40,1.1
2019/12/04,11:03:14.600,35.639371876,139.296572791,219.0958,1,16,0.0044,0.0035,0.0201,-0.0023,0.0052,-0.0067,0.19,17.0
2019/12/04,11:03:14.800,35.639372463,139.296569689,219.1352,2,15,0.0046,0.0037,0.0208,-0.0021,0.0054,-0.0069,0.19,1.3
2019/12/04,11:03:15.000,35.639372611,139.296566082,219.1330,2,16,0.0051,0.0029,0.0202,-0.0026,0.0051,-0.0066,0.19,1.4
2019/12/04,11:03:15.200,35.639372711,139.296562710,219.0756,2,16,0.0042,0.0039,0.0201,-0.0017,0.0051,-0.0067,0.19,1.6
2019/12/04,11:03:15.400,35.639372829,139.296559326,219.1377,2,16,0.0042,0.0033,0.0204,-0.0012,0.0048,-0.0066,0.19,1.7
2019/12/04,11:03:15.600,35.639373413,139.296556106,219.1272,2,16,0.0052,0.0031,0.0201,0.0001,0.0053,-0.0067,0.19,1.8
2019/12/04,11:03:15.800,35.639374112,139.296552893,219.1022,2,16,0.0046,0.0033,0.0204,-0.0021,0.0047,-0.0065,0.19,2.0
2019/12/04,11:03:16.000,35.639374108,139.296549652,219.1398,2,16,0.0046,0.0035,0.0204,-0.0022,0.0047,-0.0065,0.19,2.0
2019/12/04,11:03:16.200,35.639373896,139.296546654,219.1049,2,16,0.0043,0.0038,0.0204,-0.0017,0.0047,-0.0065,0.19,2.2
2019/12/04,11:03:16.400,35.639373641,139.296543717,219.1465,2,15,0.0046,0.0037,0.0203,-0.0020,0.0047,-0.0065,0.19,2.3
2019/12/04,11:03:16.600,35.639374045,139.296540554,219.1213,2,14,0.0048,0.0041,0.0230,-0.0024,0.0067,-0.0079,0.19,2.5
2019/12/04,11:03:16.800,35.639374577,139.296537244,219.0716,2,15,0.0039,0.0043,0.0209,-0.0024,0.0055,-0.0071,0.19,2.5
2019/12/04,11:03:17.000,35.639374727,139.296534000,219.1310,2,14,0.0052,0.0048,0.0237,-0.0029,0.0070,-0.0081,0.19,2.8
2019/12/04,11:03:17.200,35.639374536,139.296530684,219.1094,2,15,0.0052,0.0034,0.0203,-0.0015,0.0049,-0.0065,0.19,2.7
2019/12/04,11:03:17.400,35.639374246,139.296527463,219.1335,2,15,0.0043,0.0042,0.0202,-0.0028,0.0049,-0.0067,0.19,2.8
2019/12/04,11:03:17.600,35.639374446,139.296523933,219.1012,1,14,0.0047,0.0048,0.0235,-0.0028,0.0072,-0.0082,0.19,3.1
2019/12/04,11:03:17.800,35.639374771,139.296520595,219.0660,1,15,0.0044,0.0037,0.0202,-0.0021,0.0049,-0.0066,0.19,3.0
2019/12/04,11:03:18.000,35.639374973,139.296517355,219.1672,1,15,0.0048,0.0026,0.0202,-0.0019,0.0049,-0.0064,0.19,3.1
2019/12/04,11:03:18.200,35.639374929,139.296514045,219.1046,1,15,0.0046,0.0042,0.0203,-0.0020,0.0050,-0.0066,0.40,3.2
2019/12/04,11:03:18.400,35.639374970,139.296510780,219.1194,1,15,0.0050,0.0040,0.0204,-0.0017,0.0051,-0.0065,0.60,3.3
2019/12/04,11:03:18.600,35.639375366,139.296507528,219.1335,1,15,0.0050,0.0039,0.0206,-0.0020,0.0053,-0.0069,0.60,3.4
2019/12/04,11:03:18.800,35.639375789,139.296504278,219.0659,1,15,0.0047,0.0044,0.0211,-0.0029,0.0055,-0.0069,0.80,3.4
2019/12/04,11:03:19.000,35.639376189,139.296501013,219.1645,1,15,0.0048,0.0029,0.0203,-0.0019,0.0050,-0.0066,0.40,3.5
2019/12/04,11:03:19.200,35.639376124,139.296497578,219.1373,1,15,0.0044,0.0033,0.0202,-0.0026,0.0049,-0.0064,0.19,3.6
2019/12/04,11:03:19.400,35.639375901,139.296494192,219.0927,1,15,0.0050,0.0042,0.0208,-0.0026,0.0054,-0.0069,0.19,3.7
2019/12/04,11:03:19.600,35.639376181,139.296490747,219.1387,1,14,0.0048,0.0037,0.0228,-0.0023,0.0068,-0.0079,0.19,3.8
2019/12/04,11:03:19.800,35.639376469,139.296487045,219.0974,1,15,0.0040,0.0040,0.0202,-0.0020,0.0046,-0.0064,0.19,4.7
2019/12/04,11:03:20.000,35.639376873,139.296483410,219.1384,2,16,0.0046,0.0036,0.0203,-0.0022,0.0050,-0.0066,0.19,1.2
2019/12/04,11:03:20.200,35.639376695,139.296479805,219.1226,2,16,0.0044,0.0039,0.0204,-0.0016,0.0047,-0.0065,0.19,1.4
2019/12/04,11:03:20.400,35.639376564,139.296476332,219.0556,2,14,0.0041,0.0045,0.0207,-0.0016,0.0040,-0.0064,0.19,1.6
2019/12/04,11:03:20.600,35.639376756,139.296472897,219.1526,2,16,0.0042,0.0042,0.0202,-0.0022,0.0051,-0.0066,0.19,1.8
2019/12/04,11:03:20.800,35.639377201,139.296469689,219.0917,2,14,0.0044,0.0041,0.0204,-0.0024,0.0045,-0.0065,0.19,2.1
2019/12/04,11:03:21.000,35.639377826,139.296466464,219.1168,2,14,0.0050,0.0045,0.0208,-0.0018,0.0041,-0.0068,0.19,2.2
2019/12/04,11:03:21.200,35.639377899,139.296463104,219.1343,2,16,0.0055,0.0049,0.0226,-0.0014,0.0036,-0.0082,0.19,2.7
2019/12/04,11:03:21.400,35.639378048,139.296459658,219.0473,2,14,0.0051,0.0040,0.0203,-0.0013,0.0046,-0.0064,0.19,2.6
2019/12/04,11:03:21.600,35.639378147,139.296456250,219.1410,2,14,0.0047,0.0044,0.0204,-0.0017,0.0048,-0.0066,0.19,2.8
2019/12/04,11:03:21.800,35.639378778,139.296453120,219.0986,2,16,0.0047,0.0043,0.0207,-0.0024,0.0055,-0.0070,0.19,3.0
2019/12/04,11:03:22.000,35.639379463,139.296449704,219.0777,1,14,0.0042,0.0040,0.0205,-0.0023,0.0040,-0.0064,0.19,3.1
2019/12/04,11:03:22.200,35.639379416,139.296446394,219.1296,1,16,0.0046,0.0036,0.0203,-0.0021,0.0048,-0.0065,0.19,3.3
2019/12/04,11:03:22.400,35.639379236,139.296443057,219.0484,1,14,0.0047,0.0039,0.0205,-0.0017,0.0042,-0.0064,0.19,3.5
2019/12/04,11:03:22.600,35.639378980,139.296439671,219.1165,1,14,0.0053,0.0037,0.0207,-0.0022,0.0053,-0.0068,0.19,3.7
2019/12/04,11:03:22.800,35.639379263,139.296436306,219.1180,1,16,0.0043,0.0040,0.0208,-0.0023,0.0054,-0.0069,0.19,3.9
2019/12/04,11:03:23.000,35.639379733,139.296432830,219.0482,1,14,0.0045,0.0046,0.0210,-0.0021,0.0049,-0.0067,0.19,4.1
2019/12/04,11:03:23.200,35.639379697,139.296429411,219.1332,1,14,0.0046,0.0047,0.0206,-0.0017,0.0041,-0.0063,0.19,4.3
2019/12/04,11:03:23.400,35.639379628,139.296426191,219.0797,1,16,0.0041,0.0043,0.0203,-0.0015,0.0048,-0.0065,0.19,4.5
2019/12/04,11:03:23.600,35.639379522,139.296422760,219.0907,1,14,0.0043,0.0036,0.0202,-0.0018,0.0047,-0.0066,0.19,4.6
2019/12/04,11:03:23.800,35.639379911,139.296419249,219.1202,1,16,0.0043,0.0031,0.0207,-0.0022,0.0058,-0.0070,0.19,4.8
2019/12/04,11:03:24.000,35.639380437,139.296415920,219.0463,1,14,0.0048,0.0037,0.0205,-0.0022,0.0041,-0.0065,0.19,5.9
2019/12/04,11:03:24.200,35.639380506,139.296412518,219.1365,1,16,0.0042,0.0030,0.0202,-0.0013,0.0053,-0.0066,0.40,6.9
2019/12/04,11:03:24.400,35.639380385,139.296409304,219.0707,1,16,0.0041,0.0036,0.0208,-0.0015,0.0058,-0.0070,0.60,7.4
2019/12/04,11:03:24.600,35.639380100,139.296406096,219.1013,1,16,0.0044,0.0034,0.0208,-0.0020,0.0058,-0.0071,0.60,7.9
